NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
bradley,16,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
brent,2,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
crawford,4,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
giles,15,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
goodrich,1,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
gregg,8,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
hillhouse,8,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
leib,2,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
lloyd,1,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
meigs,13,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
pope,2,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
robinson,1,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
tait,2,cmte on nomination Stanley Griswold,,Mar,12,1810,11,11,,
brent,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
condit,2,Cmte on post road Washington,,Mar,13,1810,11,11,,
franklin,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
gaillard,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
gregg,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
hillhouse,2,Cmte on post road Washington,,Mar,13,1810,11,11,,
horsey,2,Cmte on post road Washington,,Mar,13,1810,11,11,,
lambert,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
lloyd,13,Cmte on post road Washington,,Mar,13,1810,11,11,,
pickering,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
pope,2,Cmte on post road Washington,,Mar,13,1810,11,11,,
reed,2,Cmte on post road Washington,,Mar,13,1810,11,11,,
smith,7,Cmte on post road Washington,,Mar,13,1810,11,11,Samuel,MD
smith,2,Cmte on post road Washington,,Mar,13,1810,11,11,John,NY
tait,3,Cmte on post road Washington,,Mar,13,1810,11,11,,
white,1,Cmte on post road Washington,,Mar,13,1810,11,11,,
bradley,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
brent,7,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
campbell,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
condit,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
crawford,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
franklin,4,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
german,3,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
giles,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
gregg,2,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
hillhouse,3,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
leib,2,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
lloyd,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
parker,3,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
pickering,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
reed,2,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
robinson,2,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
smith,6,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,Samuel,MD
smith,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,John,NY
turner,2,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
whiteside,1,Cmte on Alexandria Turnpike,,Mar,13,1810,11,11,,
anderson,13,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
bayard,22,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
bradley,5,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
brent,3,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
clay,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
condit,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
crawford,14,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
franklin,9,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
gaillard,4,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
german,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
giles,6,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
gilman,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
goodrich,3,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
gregg,7,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
hillhouse,5,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
leib,6,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
lloyd,6,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
pickering,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
pope,6,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
reed,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
smith,12,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,Samuel,MD
smith,1,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,John,NY
sumter,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
tait,2,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
white,1,Cmte on Bayard's motion on treasury report on national bank - 5 members,,Mar,13,1810,11,12,,
anderson,7,Conference cmte on census,,Mar,14,1810,11,12,,
bradley,3,Conference cmte on census,,Mar,14,1810,11,12,,
campbell,1,Conference cmte on census,,Mar,14,1810,11,12,,
clay,1,Conference cmte on census,,Mar,14,1810,11,12,,
franklin,2,Conference cmte on census,,Mar,14,1810,11,12,,
gaillard,3,Conference cmte on census,,Mar,14,1810,11,12,,
german,3,Conference cmte on census,,Mar,14,1810,11,12,,
gilman,2,Conference cmte on census,,Mar,14,1810,11,12,,
goodrich,1,Conference cmte on census,,Mar,14,1810,11,12,,
gregg,4,Conference cmte on census,,Mar,14,1810,11,12,,
hillhouse,3,Conference cmte on census,,Mar,14,1810,11,12,,
horsey,1,Conference cmte on census,,Mar,14,1810,11,12,,
leib,1,Conference cmte on census,,Mar,14,1810,11,12,,
parker,1,Conference cmte on census,,Mar,14,1810,11,12,,
pope,20,Conference cmte on census,,Mar,14,1810,11,12,,
robinson,3,Conference cmte on census,,Mar,14,1810,11,12,,
smith,2,Conference cmte on census,,Mar,14,1810,11,12,Samuel,MD
sumter,2,Conference cmte on census,,Mar,14,1810,11,12,,
tait,3,Conference cmte on census,,Mar,14,1810,11,12,,
turner,1,Conference cmte on census,,Mar,14,1810,11,12,,
white,3,Conference cmte on census,,Mar,14,1810,11,12,,
anderson,10,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
bayard,1,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
bradley,5,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
brent,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
campbell,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
champlin,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
clay,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
condit,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
crawford,5,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
franklin,23,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
gaillard,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
german,1,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
giles,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
gilman,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
goodrich,8,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
gregg,8,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
hillhouse,5,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
lambert,1,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
leib,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
lloyd,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
mathewson,4,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
meigs,7,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
parker,1,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
pickering,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
pope,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
robinson,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
smith,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,Samuel,MD
smith,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,John,NY
sumter,1,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
tait,3,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
turner,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
white,2,cmte on Post office - 5 members,,Mar,20,1810,11,12,,
anderson,5,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
bayard,6,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
bradley,13,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
brent,2,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
champlin,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
clay,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
crawford,14,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
franklin,9,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
gaillard,3,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
giles,8,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
goodrich,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
gregg,4,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
hillhouse,2,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
leib,8,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
lloyd,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
mathewson,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
pickering,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
pope,2,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
smith,8,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,Samuel,MD
smith,1,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,John,NY
sumter,2,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
white,2,Cmte on bill for relief of Elizabeth Hamilton,,Mar,20,1810,11,12,,
anderson,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
bayard,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
bradley,9,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
brent,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
clay,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
crawford,7,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
franklin,6,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
gaillard,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
german,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
giles,9,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
gilman,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
goodrich,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
gregg,3,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
hillhouse,6,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
horsey,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
leib,3,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
mathewson,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
pickering,3,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
pope,3,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
robinson,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
smith,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,Samuel,MD
smith,2,Cmte on Amey Dardin,,Mar,20,1810,11,12,John,NY
sumter,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
tait,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
white,1,Cmte on Amey Dardin,,Mar,20,1810,11,12,,
anderson,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
bradley,2,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
brent,12,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
champlin,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
clay,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
gaillard,4,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
gilman,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
goodrich,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
gregg,3,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
lambert,2,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
lloyd,2,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
mathewson,3,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
pickering,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
pope,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
robinson,2,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
smith,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,Samuel,MD
tait,1,Cmte on petition of Fontain Maury,,Mar,21,1810,11,12,,
brent,10,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
champlin,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
clay,2,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
condit,3,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
goodrich,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
hillhouse,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
lloyd,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
mathewson,3,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
meigs,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
pope,2,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
robinson,3,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
smith,2,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,Samuel,MD
smith,2,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,John,NY
tait,1,Cmte on petition of George Andrews and others - DC turnpike,,Mar,21,1810,11,12,,
anderson,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
brent,12,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
campbell,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
champlin,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
clay,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
crawford,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
franklin,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
giles,3,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
gregg,3,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
horsey,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
leib,3,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
lloyd,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
mathewson,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
meigs,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
pope,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
robinson,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
smith,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,Samuel,MD
smith,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,John,NY
tait,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
turner,2,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
white,1,Cmte on petition of Urban Guillet - Society of La Trapp,,Mar,21,1810,11,12,,
anderson,8,cmte on recess,,Mar,21,1810,11,12,,
bayard,1,cmte on recess,,Mar,21,1810,11,12,,
bradley,3,cmte on recess,,Mar,21,1810,11,12,,
brent,2,cmte on recess,,Mar,21,1810,11,12,,
champlin,5,cmte on recess,,Mar,21,1810,11,12,,
clay,10,cmte on recess,,Mar,21,1810,11,12,,
condit,4,cmte on recess,,Mar,21,1810,11,12,,
crawford,13,cmte on recess,,Mar,21,1810,11,12,,
franklin,10,cmte on recess,,Mar,21,1810,11,12,,
gaillard,3,cmte on recess,,Mar,21,1810,11,12,,
german,2,cmte on recess,,Mar,21,1810,11,12,,
giles,5,cmte on recess,,Mar,21,1810,11,12,,
gilman,1,cmte on recess,,Mar,21,1810,11,12,,
goodrich,5,cmte on recess,,Mar,21,1810,11,12,,
gregg,14,cmte on recess,,Mar,21,1810,11,12,,
hillhouse,8,cmte on recess,,Mar,21,1810,11,12,,
horsey,1,cmte on recess,,Mar,21,1810,11,12,,
lambert,1,cmte on recess,,Mar,21,1810,11,12,,
leib,3,cmte on recess,,Mar,21,1810,11,12,,
lloyd,6,cmte on recess,,Mar,21,1810,11,12,,
mathewson,2,cmte on recess,,Mar,21,1810,11,12,,
meigs,3,cmte on recess,,Mar,21,1810,11,12,,
pope,2,cmte on recess,,Mar,21,1810,11,12,,
robinson,3,cmte on recess,,Mar,21,1810,11,12,,
smith,2,cmte on recess,,Mar,21,1810,11,12,Samuel,MD
smith,3,cmte on recess,,Mar,21,1810,11,12,John,NY
turner,3,cmte on recess,,Mar,21,1810,11,12,,
white,1,cmte on recess,,Mar,21,1810,11,12,,
anderson,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
bayard,5,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
bradley,3,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
champlin,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
clay,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
condit,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
crawford,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
franklin,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
gaillard,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
goodrich,3,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
gregg,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
hillhouse,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
horsey,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
lloyd,3,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
meigs,2,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
pope,12,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
tait,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
white,1,Cmte on Pope's motion on Secretary of Treasury's report on roads and canals - respecting OH Canal,,Mar,22,1810,11,12,,
anderson,5,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
bradley,13,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
campbell,2,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
champlin,2,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
clay,15,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
crawford,8,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
franklin,2,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
gregg,3,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
leib,9,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
lloyd,1,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
meigs,3,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
pope,2,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,,
smith,1,Cmte on bill pre-emption lands,,Mar,22,1810,11,13,Samuel,MD
anderson,2,Cmte on militia,,Mar,22,1810,11,13,,
