name,votes,committee,cmte_type,date,congress,page,first,st
martin,1,Conference on militia bill,,1794-12-26,3,3,,
mitchell,1,Conference on militia bill,,1794-12-26,3,3,,
ross,1,Conference on militia bill,,1794-12-26,3,3,,
strong,5,Conference on militia bill,,1794-12-26,3,3,,
bradford,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
brown,12,Cmte on army nominations and promotions,,1794-12-29,3,3,,
burr,7,Cmte on army nominations and promotions,,1794-12-29,3,3,,
cabot,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
edwards,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
ellsworth,2,Cmte on army nominations and promotions,,1794-12-29,3,3,,
hawkins,10,Cmte on army nominations and promotions,,1794-12-29,3,3,,
king,6,Cmte on army nominations and promotions,,1794-12-29,3,3,,
livermore,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
potts,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
ross,4,Cmte on army nominations and promotions,,1794-12-29,3,3,,
rutherfurd,13,Cmte on army nominations and promotions,,1794-12-29,3,3,,
strong,1,Cmte on army nominations and promotions,,1794-12-29,3,3,,
bradford,4,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
bradley,9,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
brown,3,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
burr,2,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
edwards,1,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
ellsworth,2,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
henry,1,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
izard,2,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
king,1,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
langdon,4,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
livermore,6,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
martin,2,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
mitchell,2,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
morris,1,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
ross,3,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
strong,4,Cmte on petition of E Prentiss,,1794-12-29,3,3,,
bradford,3,Cmte on Judiciary,,1794-12-30,3,2,,
brown,1,Cmte on Judiciary,,1794-12-30,3,2,,
edwards,1,Cmte on Judiciary,,1794-12-30,3,2,,
ellsworth,10,Cmte on Judiciary,,1794-12-30,3,2,,
foster,1,Cmte on Judiciary,,1794-12-30,3,2,,
hawkins,1,Cmte on Judiciary,,1794-12-30,3,2,,
jackson,1,Cmte on Judiciary,,1794-12-30,3,2,,
king,6,Cmte on Judiciary,,1794-12-30,3,2,,
livermore,1,Cmte on Judiciary,,1794-12-30,3,2,,
martin,1,Cmte on Judiciary,,1794-12-30,3,2,,
potts,2,Cmte on Judiciary,,1794-12-30,3,2,,
ross,14,Cmte on Judiciary,,1794-12-30,3,2,,
rutherfurd,1,Cmte on Judiciary,,1794-12-30,3,2,,
strong,7,Cmte on Judiciary,,1794-12-30,3,2,,
vining,1,Cmte on Judiciary,,1794-12-30,3,2,,
tazewell,3,Cmte on Judiciary,,1794-12-30,3,2,,
bradford,4,Cmte on bill to extend loan,,1794-12-31,3,3,,
bradley,2,Cmte on bill to extend loan,,1794-12-31,3,3,,
brown,1,Cmte on bill to extend loan,,1794-12-31,3,3,,
burr,2,Cmte on bill to extend loan,,1794-12-31,3,3,,
cabot,2,Cmte on bill to extend loan,,1794-12-31,3,3,,
edwards,2,Cmte on bill to extend loan,,1794-12-31,3,3,,
ellsworth,3,Cmte on bill to extend loan,,1794-12-31,3,3,,
frelinghuysen,2,Cmte on bill to extend loan,,1794-12-31,3,3,,
hawkins,1,Cmte on bill to extend loan,,1794-12-31,3,3,,
livermore,3,Cmte on bill to extend loan,,1794-12-31,3,3,,
strong,7,Cmte on bill to extend loan,,1794-12-31,3,3,,
vining,1,Cmte on bill to extend loan,,1794-12-31,3,3,,
bradford,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
brown,6,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
ellsworth,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
hawkins,8,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
henry,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
jackson,11,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
izard,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
king,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
livermore,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
martin,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
potts,1,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
ross,1,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
strong,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
tazewell,2,Cmte on treaty with Cherokee,,1795-01-05,3,3,,
bradford,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
bradley,3,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
brown,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
cabot,2,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
ellsworth,4,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
jackson,7,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
izard,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
king,2,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
langdon,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
livermore,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
mitchell,1,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
morris,3,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
potts,15,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
ross,5,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
rutherfurd,3,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
strong,3,Cmte on bill for damage by sufferers from insurgents,,1795-01-07,3,2,,
bradford,1,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
bradley,3,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
brown,4,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
ellsworth,3,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
hawkins,4,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
jackson,1,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
king,4,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
langdon,1,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
livermore,2,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
mitchell,4,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
morris,5,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
potts,3,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
ross,1,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
rutherfurd,2,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
strong,6,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
tazewell,2,Cmte on Pickering's treaty with 6 Nations,,1795-01-07,3,4,,
bradley,2,Cmte bill drawbacks,,1795-01-08,3,3,,
brown,2,Cmte bill drawbacks,,1795-01-08,3,3,,
cabot,11,Cmte bill drawbacks,,1795-01-08,3,3,,
ellsworth,7,Cmte bill drawbacks,,1795-01-08,3,3,,
foster,1,Cmte bill drawbacks,,1795-01-08,3,3,,
henry,2,Cmte bill drawbacks,,1795-01-08,3,3,,
jackson,3,Cmte bill drawbacks,,1795-01-08,3,3,,
izard,1,Cmte bill drawbacks,,1795-01-08,3,3,,
king,1,Cmte bill drawbacks,,1795-01-08,3,3,,
langdon,4,Cmte bill drawbacks,,1795-01-08,3,3,,
livermore,1,Cmte bill drawbacks,,1795-01-08,3,3,,
martin,2,Cmte bill drawbacks,,1795-01-08,3,3,,
mitchell,2,Cmte bill drawbacks,,1795-01-08,3,3,,
morris,2,Cmte bill drawbacks,,1795-01-08,3,3,,
ross,1,Cmte bill drawbacks,,1795-01-08,3,3,,
rutherfurd,1,Cmte bill drawbacks,,1795-01-08,3,3,,
strong,5,Cmte bill drawbacks,,1795-01-08,3,3,,
tazewell,2,Cmte bill drawbacks,,1795-01-08,3,3,,
bradford,1,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
bradley,1,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
brown,2,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
burr,9,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
cabot,8,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
edwards,2,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
ellsworth,4,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
henry,1,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
jackson,3,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
izard,5,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
king,3,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
langdon,4,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
livermore,1,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
martin,1,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
morris,7,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
potts,3,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
ross,3,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
strong,4,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
tazewell,4,Cmte on bill to supplement several acts imposing duties,,1795-01-12,3,3,,
bradford,1,Cmte on Galliopolis,,1795-01-13,3,2,,
bradley,2,Cmte on Galliopolis,,1795-01-13,3,2,,
brown,9,Cmte on Galliopolis,,1795-01-13,3,2,,
burr,10,Cmte on Galliopolis,,1795-01-13,3,2,,
ellsworth,8,Cmte on Galliopolis,,1795-01-13,3,2,,
foster,1,Cmte on Galliopolis,,1795-01-13,3,2,,
hawkins,1,Cmte on Galliopolis,,1795-01-13,3,2,,
jackson,3,Cmte on Galliopolis,,1795-01-13,3,2,,
izard,2,Cmte on Galliopolis,,1795-01-13,3,2,,
king,8,Cmte on Galliopolis,,1795-01-13,3,2,,
langdon,3,Cmte on Galliopolis,,1795-01-13,3,2,,
livermore,9,Cmte on Galliopolis,,1795-01-13,3,2,,
mitchell,1,Cmte on Galliopolis,,1795-01-13,3,2,,
morris,1,Cmte on Galliopolis,,1795-01-13,3,2,,
potts,3,Cmte on Galliopolis,,1795-01-13,3,2,,
ross,4,Cmte on Galliopolis,,1795-01-13,3,2,,
strong,5,Cmte on Galliopolis,,1795-01-13,3,2,,
tazewell,4,Cmte on Galliopolis,,1795-01-13,3,2,,
bradford,10,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
bradley,4,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
brown,1,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
burr,1,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
edwards,1,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
ellsworth,4,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
jackson,3,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
king,2,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
langdon,6,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
livermore,2,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
morris,4,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
potts,1,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
robinson,1,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
ross,13,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
strong,2,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
tazewell,2,Cmte on Ross's motion respecting extra compensation for certain clerks in public office,,1795-01-13,3,2,,
bradley,1,cmte on naturalization bill,,1795-01-16,3,3,,
brown,7,cmte on naturalization bill,,1795-01-16,3,3,,
burr,4,cmte on naturalization bill,,1795-01-16,3,3,,
ellsworth,5,cmte on naturalization bill,,1795-01-16,3,3,,
frelinghuysen,1,cmte on naturalization bill,,1795-01-16,3,3,,
hawkins,1,cmte on naturalization bill,,1795-01-16,3,3,,
jackson,5,cmte on naturalization bill,,1795-01-16,3,3,,
king,13,cmte on naturalization bill,,1795-01-16,3,3,,
livermore,3,cmte on naturalization bill,,1795-01-16,3,3,,
martin,1,cmte on naturalization bill,,1795-01-16,3,3,,
potts,3,cmte on naturalization bill,,1795-01-16,3,3,,
robinson,2,cmte on naturalization bill,,1795-01-16,3,3,,
ross,5,cmte on naturalization bill,,1795-01-16,3,3,,
rutherfurd,1,cmte on naturalization bill,,1795-01-16,3,3,,
strong,2,cmte on naturalization bill,,1795-01-16,3,3,,
tazewell,9,cmte on naturalization bill,,1795-01-16,3,3,,
bradley,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
bradford,4,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
brown,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
cabot,8,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
edwards,3,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
ellsworth,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
foster,5,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
hawkins,2,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
henry,4,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
jackson,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
langdon,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
livermore,2,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
martin,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
mitchell,2,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
rutherfurd,5,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
strong,1,Cmte on Eliphas Jones's bill,,1795-01-20,3,3,,
bradford,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
bradley,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
brown,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
cabot,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
edwards,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
ellsworth,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
frelinghuysen,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
hawkins,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
jackson,11,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
izard,8,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
king,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
langdon,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
livermore,7,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
martin,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
mitchell,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
morris,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
rutherfurd,1,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
tazewell,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
strong,2,Cmte on supplemental bill to Licensing ships act,,1795-01-26,3,1,,
bradford,2,Cmte on Z Allen's petition,,1795-01-27,3,1,,
bradley,2,Cmte on Z Allen's petition,,1795-01-27,3,1,,
burr,1,Cmte on Z Allen's petition,,1795-01-27,3,1,,
cabot,3,Cmte on Z Allen's petition,,1795-01-27,3,1,,
ellsworth,5,Cmte on Z Allen's petition,,1795-01-27,3,1,,
foster,9,Cmte on Z Allen's petition,,1795-01-27,3,1,,
hawkins,3,Cmte on Z Allen's petition,,1795-01-27,3,1,,
izard,1,Cmte on Z Allen's petition,,1795-01-27,3,1,,
king,1,Cmte on Z Allen's petition,,1795-01-27,3,1,,
langdon,4,Cmte on Z Allen's petition,,1795-01-27,3,1,,
livermore,2,Cmte on Z Allen's petition,,1795-01-27,3,1,,
mitchell,2,Cmte on Z Allen's petition,,1795-01-27,3,1,,
morris,2,Cmte on Z Allen's petition,,1795-01-27,3,1,,
ross,1,Cmte on Z Allen's petition,,1795-01-27,3,1,,
strong,6,Cmte on Z Allen's petition,,1795-01-27,3,1,,
tazewell,1,Cmte on Z Allen's petition,,1795-01-27,3,1,,
bradley,7,Cmte on bill for invalids,,1795-01-28,3,5,,
brown,2,Cmte on bill for invalids,,1795-01-28,3,5,,
edwards,1,Cmte on bill for invalids,,1795-01-28,3,5,,
ellsworth,6,Cmte on bill for invalids,,1795-01-28,3,5,,
hawkins,5,Cmte on bill for invalids,,1795-01-28,3,5,,
jackson,1,Cmte on bill for invalids,,1795-01-28,3,5,,
king,4,Cmte on bill for invalids,,1795-01-28,3,5,,
martin,1,Cmte on bill for invalids,,1795-01-28,3,5,,
potts,1,Cmte on bill for invalids,,1795-01-28,3,5,,
ross,1,Cmte on bill for invalids,,1795-01-28,3,5,,
rutherfurd,3,Cmte on bill for invalids,,1795-01-28,3,5,,
strong,3,Cmte on bill for invalids,,1795-01-28,3,5,,
tazewell,4,Cmte on bill for invalids,,1795-01-28,3,5,,
bradford,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
bradley,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
brown,3,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
burr,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
cabot,4,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
ellsworth,4,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
foster,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
frelinghuysen,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
hawkins,6,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
jackson,5,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
langdon,2,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
livermore,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
potts,2,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
ross,1,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
rutherfurd,9,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
strong,4,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
tazewell,2,Cmte on bill respecting export of arms,,1795-01-30,3,1,,
bradford,1,cmte bill marine hospital,,1795-02-04,3,6,,
bradley,1,cmte bill marine hospital,,1795-02-04,3,6,,
burr,2,cmte bill marine hospital,,1795-02-04,3,6,,
cabot,3,cmte bill marine hospital,,1795-02-04,3,6,,
edwards,1,cmte bill marine hospital,,1795-02-04,3,6,,
ellsworth,8,cmte bill marine hospital,,1795-02-04,3,6,,
hawkins,2,cmte bill marine hospital,,1795-02-04,3,6,,
henry,1,cmte bill marine hospital,,1795-02-04,3,6,,
jackson,2,cmte bill marine hospital,,1795-02-04,3,6,,
izard,2,cmte bill marine hospital,,1795-02-04,3,6,,
langdon,4,cmte bill marine hospital,,1795-02-04,3,6,,
livermore,2,cmte bill marine hospital,,1795-02-04,3,6,,
martin,1,cmte bill marine hospital,,1795-02-04,3,6,,
morris,3,cmte bill marine hospital,,1795-02-04,3,6,,
potts,1,cmte bill marine hospital,,1795-02-04,3,6,,
robinson,1,cmte bill marine hospital,,1795-02-04,3,6,,
ross,3,cmte bill marine hospital,,1795-02-04,3,6,,
rutherfurd,3,cmte bill marine hospital,,1795-02-04,3,6,,
strong,3,cmte bill marine hospital,,1795-02-04,3,6,,
tazewell,13,cmte bill marine hospital,,1795-02-04,3,6,,
bradford,2,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
bradley,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
brown,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
burr,3,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
cabot,3,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
ellsworth,3,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
hawkins,4,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
jackson,2,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
izard,2,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
langdon,5,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
livermore,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
martin,2,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
mitchell,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
morris,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
potts,4,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
ross,3,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
strong,1,Cmte on bill drawback ship Enterprise,,1795-02-05,3,6,,
bradford,2,Cmte to consider what laws are expired,,1795-02-05,3,6,,
bradley,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
brown,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
burr,5,Cmte to consider what laws are expired,,1795-02-05,3,6,,
edwards,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
ellsworth,3,Cmte to consider what laws are expired,,1795-02-05,3,6,,
foster,2,Cmte to consider what laws are expired,,1795-02-05,3,6,,
frelinghuysen,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
izard,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
livermore,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
martin,1,Cmte to consider what laws are expired,,1795-02-05,3,6,,
mitchell,2,Cmte to consider what laws are expired,,1795-02-05,3,6,,
potts,5,Cmte to consider what laws are expired,,1795-02-05,3,6,,
ross,2,Cmte to consider what laws are expired,,1795-02-05,3,6,,
strong,11,Cmte to consider what laws are expired,,1795-02-05,3,6,,
tazewell,3,Cmte to consider what laws are expired,,1795-02-05,3,6,,
bradford,5,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
bradley,1,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
brown,2,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
burr,8,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
cabot,11,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
edwards,1,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
ellsworth,9,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
frelinghuysen,4,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
hawkins,3,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
henry,1,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
jackson,5,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
izard,5,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
langdon,7,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
livermore,3,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
martin,1,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
mitchell,2,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
morris,5,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
potts,4,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
ross,2,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
rutherfurd,3,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
strong,4,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
tazewell,7,Cmte bill to pay revenue officers,,1795-02-06,3,6,,
bradford,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
burr,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
cabot,3,Cmte on G'town lighthouse,,1795-02-09,3,1,,
edwards,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
ellsworth,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
hawkins,8,Cmte on G'town lighthouse,,1795-02-09,3,1,,
jackson,9,Cmte on G'town lighthouse,,1795-02-09,3,1,,
izard,7,Cmte on G'town lighthouse,,1795-02-09,3,1,,
langdon,11,Cmte on G'town lighthouse,,1795-02-09,3,1,,
livermore,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
mitchell,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
morris,1,Cmte on G'town lighthouse,,1795-02-09,3,1,,
bradford,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
brown,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
burr,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
cabot,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
edwards,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
ellsworth,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
foster,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
hawkins,5,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
langdon,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
livermore,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
martin,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
mitchell,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
potts,2,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
robinson,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
ross,13,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
rutherfurd,3,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
strong,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
tazewell,1,Cmte on HR amendments to PO bill,,1795-02-10,3,6,,
burr,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
cabot,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
ellsworth,3,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
foster,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
jackson,4,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
izard,5,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
langdon,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
livermore,8,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
mitchell,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
morris,1,Cmte of conference on bill for enrolling & licensing ships,,1795-02-11,3,7,,
