name,votes,committee,cmte_type,date,congress,page,first,st
lloyd,1,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
marshall,1,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
paine,5,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
read,3,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
ross,8,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
schureman,3,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
tracy,6,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
watson,1,Cmte on bill enumeration of inhabitants,,1800-01-01,6,5,,
baldwin,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
brown,5,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
chipman,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
cocke,1,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
dayton,3,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
dexter,3,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
foster,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,Theodore,RI
goodhue,1,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
gunn,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
hillhouse,3,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
langdon,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
latimer,1,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
laurance,1,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
livermore,4,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
lloyd,1,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
marshall,2,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
nicholas,4,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
paine,3,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
read,5,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
ross,14,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
tracy,8,Cmte on petition of Richard Butler to bring slaves to MS territory,,1800-01-07,6,5,,
baldwin,2,Cmte bill peace with Indians,,1800-01-08,6,5,,
brown,8,Cmte bill peace with Indians,,1800-01-08,6,5,,
chipman,4,Cmte bill peace with Indians,,1800-01-08,6,5,,
cocke,4,Cmte bill peace with Indians,,1800-01-08,6,5,,
dayton,3,Cmte bill peace with Indians,,1800-01-08,6,5,,
dexter,2,Cmte bill peace with Indians,,1800-01-08,6,5,,
franklin,1,Cmte bill peace with Indians,,1800-01-08,6,5,,
gunn,5,Cmte bill peace with Indians,,1800-01-08,6,5,,
hillhouse,11,Cmte bill peace with Indians,,1800-01-08,6,5,,
langdon,3,Cmte bill peace with Indians,,1800-01-08,6,5,,
laurance,1,Cmte bill peace with Indians,,1800-01-08,6,5,,
livermore,4,Cmte bill peace with Indians,,1800-01-08,6,5,,
lloyd,2,Cmte bill peace with Indians,,1800-01-08,6,5,,
nicholas,4,Cmte bill peace with Indians,,1800-01-08,6,5,,
paine,3,Cmte bill peace with Indians,,1800-01-08,6,5,,
read,1,Cmte bill peace with Indians,,1800-01-08,6,5,,
ross,7,Cmte bill peace with Indians,,1800-01-08,6,5,,
tracy,1,Cmte bill peace with Indians,,1800-01-08,6,5,,
bingham,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
bloodworth,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
brown,3,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
chipman,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
dayton,3,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
dexter,9,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
foster,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,Theodore,RI
franklin,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
goodhue,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
gunn,3,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
hillhouse,3,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
howard,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
langdon,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
latimer,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
laurance,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
livermore,10,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
lloyd,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
marshall,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
nicholas,1,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
paine,5,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
read,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
ross,3,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
tracy,2,Cmte on John Vaughan's bill,,1800-01-09,6,5,,
baldwin,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
bloodworth,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
chipman,2,Cmte on Keziah Underwood,,1800-01-09,6,5,,
dayton,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
dexter,12,Cmte on Keziah Underwood,,1800-01-09,6,5,,
franklin,3,Cmte on Keziah Underwood,,1800-01-09,6,5,,
goodhue,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
greene,2,Cmte on Keziah Underwood,,1800-01-09,6,5,,
gunn,5,Cmte on Keziah Underwood,,1800-01-09,6,5,,
hillhouse,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
howard,3,Cmte on Keziah Underwood,,1800-01-09,6,5,,
langdon,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
laurance,3,Cmte on Keziah Underwood,,1800-01-09,6,5,,
livermore,3,Cmte on Keziah Underwood,,1800-01-09,6,5,,
marshall,2,Cmte on Keziah Underwood,,1800-01-09,6,5,,
paine,5,Cmte on Keziah Underwood,,1800-01-09,6,5,,
ross,2,Cmte on Keziah Underwood,,1800-01-09,6,5,,
schureman,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
tracy,2,Cmte on Keziah Underwood,,1800-01-09,6,5,,
wells,1,Cmte on Keziah Underwood,,1800-01-09,6,5,,
dexter,17,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
greene,1,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
howard,1,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
livermore,8,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
marshall,5,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
paine,7,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
ross,3,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
tracy,2,Additional member on cmte bill leases of recapture,,1800-01-10,6,5,,
bloodworth,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
brown,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
chipman,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
dayton,11,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
dexter,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
greene,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
hillhouse,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
livermore,2,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
marshall,19,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
paine,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
schureman,1,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
tracy,20,Cmte to bring bill M Lapsley,,1800-01-10,6,5,,
anderson,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
baldwin,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
brown,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
dayton,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
foster,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,Theodore,RI
franklin,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
goodhue,4,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
greene,3,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
gunn,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
hillhouse,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
howard,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
langdon,3,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
latimer,4,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
laurance,4,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
livermore,4,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
lloyd,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
marshall,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
nicholas,3,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
paine,2,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
read,1,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
ross,6,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
tracy,4,Cmte bill Fines & forfeitures,,1800-01-15,6,6,,
baldwin,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
bloodworth,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
brown,2,Cmte motion for compensation to members,,1800-01-22,6,6,,
chipman,2,Cmte motion for compensation to members,,1800-01-22,6,6,,
cocke,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
dexter,3,Cmte motion for compensation to members,,1800-01-22,6,6,,
franklin,2,Cmte motion for compensation to members,,1800-01-22,6,6,,
goodhue,12,Cmte motion for compensation to members,,1800-01-22,6,6,,
howard,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
langdon,3,Cmte motion for compensation to members,,1800-01-22,6,6,,
laurance,6,Cmte motion for compensation to members,,1800-01-22,6,6,,
livermore,4,Cmte motion for compensation to members,,1800-01-22,6,6,,
mason,2,Cmte motion for compensation to members,,1800-01-22,6,6,Stevens,VA
nicholas,4,Cmte motion for compensation to members,,1800-01-22,6,6,,
paine,5,Cmte motion for compensation to members,,1800-01-22,6,6,,
read,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
schureman,1,Cmte motion for compensation to members,,1800-01-22,6,6,,
tracy,7,Cmte motion for compensation to members,,1800-01-22,6,6,,
watson,4,Cmte motion for compensation to members,,1800-01-22,6,6,,
anderson,6,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
baldwin,6,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
bingham,2,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
bloodworth,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
brown,5,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
chipman,6,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
dexter,12,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
franklin,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
greene,4,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
gunn,2,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
hillhouse,2,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
howard,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
langdon,4,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
laurance,16,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
livermore,9,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
lloyd,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
mason,2,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,Stevens,VA
nicholas,5,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
paine,9,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
pinckney,11,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
read,9,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
ross,22,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
schureman,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
tracy,9,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
watson,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
wells,1,Cmte on motion re PUS & VP disputed elections,,1800-01-24,6,6,,
anderson,2,Cmte on bill cease enlistment,,1800-01-27,6,6,,
baldwin,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
brown,3,Cmte on bill cease enlistment,,1800-01-27,6,6,,
chipman,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
dexter,3,Cmte on bill cease enlistment,,1800-01-27,6,6,,
franklin,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
goodhue,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
gunn,10,Cmte on bill cease enlistment,,1800-01-27,6,6,,
hillhouse,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
howard,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
langdon,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
laurance,2,Cmte on bill cease enlistment,,1800-01-27,6,6,,
livermore,2,Cmte on bill cease enlistment,,1800-01-27,6,6,,
marshall,4,Cmte on bill cease enlistment,,1800-01-27,6,6,,
mason,1,Cmte on bill cease enlistment,,1800-01-27,6,6,Stevens,VA
nicholas,6,Cmte on bill cease enlistment,,1800-01-27,6,6,,
paine,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
pinckney,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
read,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
ross,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
schureman,9,Cmte on bill cease enlistment,,1800-01-27,6,6,,
tracy,12,Cmte on bill cease enlistment,,1800-01-27,6,6,,
watson,1,Cmte on bill cease enlistment,,1800-01-27,6,6,,
anderson,9,Cmte on bill jurors,,1800-02-03,6,6,,
baldwin,7,Cmte on bill jurors,,1800-02-03,6,6,,
bingham,1,Cmte on bill jurors,,1800-02-03,6,6,,
bloodworth,3,Cmte on bill jurors,,1800-02-03,6,6,,
brown,6,Cmte on bill jurors,,1800-02-03,6,6,,
chipman,12,Cmte on bill jurors,,1800-02-03,6,6,,
cocke,5,Cmte on bill jurors,,1800-02-03,6,6,,
dexter,11,Cmte on bill jurors,,1800-02-03,6,6,,
foster,3,Cmte on bill jurors,,1800-02-03,6,6,Theodore,RI
franklin,3,Cmte on bill jurors,,1800-02-03,6,6,,
hillhouse,5,Cmte on bill jurors,,1800-02-03,6,6,,
langdon,3,Cmte on bill jurors,,1800-02-03,6,6,,
latimer,1,Cmte on bill jurors,,1800-02-03,6,6,,
laurance,11,Cmte on bill jurors,,1800-02-03,6,6,,
livermore,3,Cmte on bill jurors,,1800-02-03,6,6,,
lloyd,2,Cmte on bill jurors,,1800-02-03,6,6,,
marshall,1,Cmte on bill jurors,,1800-02-03,6,6,,
mason,4,Cmte on bill jurors,,1800-02-03,6,6,Stevens,VA
nicholas,14,Cmte on bill jurors,,1800-02-03,6,6,,
paine,2,Cmte on bill jurors,,1800-02-03,6,6,,
pinckney,20,Cmte on bill jurors,,1800-02-03,6,6,,
read,2,Cmte on bill jurors,,1800-02-03,6,6,,
ross,10,Cmte on bill jurors,,1800-02-03,6,6,,
schureman,5,Cmte on bill jurors,,1800-02-03,6,6,,
tracy,4,Cmte on bill jurors,,1800-02-03,6,6,,
wells,2,Cmte on bill jurors,,1800-02-03,6,6,,
baldwin,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
bingham,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
brown,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
cocke,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
dexter,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
foster,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,Theodore,RI
franklin,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
goodhue,11,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
greene,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
gunn,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
hillhouse,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
howard,3,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
langdon,6,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
laurance,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
livermore,2,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
mason,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,Stevens,VA
nicholas,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
paine,3,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
pinckney,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
ross,1,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
tracy,3,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
wells,16,Cmte on petition of Messrs Franklin,,1800-02-03,6,6,,
anderson,3,Cmte bill R Sturgeon,,1800-02-04,6,6,,
baldwin,4,Cmte bill R Sturgeon,,1800-02-04,6,6,,
bingham,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
bloodworth,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
brown,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
chipman,3,Cmte bill R Sturgeon,,1800-02-04,6,6,,
dexter,4,Cmte bill R Sturgeon,,1800-02-04,6,6,,
franklin,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
goodhue,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
gunn,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
hillhouse,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
howard,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
langdon,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
latimer,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
laurance,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
livermore,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
marshall,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
mason,2,Cmte bill R Sturgeon,,1800-02-04,6,6,Stevens,VA
nicholas,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
paine,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
pinckney,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
read,2,Cmte bill R Sturgeon,,1800-02-04,6,6,,
ross,3,Cmte bill R Sturgeon,,1800-02-04,6,6,,
schureman,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
tracy,8,Cmte bill R Sturgeon,,1800-02-04,6,6,,
watson,1,Cmte bill R Sturgeon,,1800-02-04,6,6,,
anderson,1,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
baldwin,2,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
chipman,1,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
dayton,4,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
dexter,2,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
goodhue,4,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
hillhouse,4,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
howard,5,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
langdon,8,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
livermore,1,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
lloyd,2,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
mason,1,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,Stevens,VA
nicholas,2,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
paine,3,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
tracy,1,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
watson,16,Cmte on petition of Lyon Lehman,,1800-02-07,6,6,,
anderson,4,Cmte on lands for United Brethren,,1800-02-10,6,6,,
baldwin,1,Cmte on lands for United Brethren,,1800-02-10,6,6,,
bingham,1,Cmte on lands for United Brethren,,1800-02-10,6,6,,
brown,10,Cmte on lands for United Brethren,,1800-02-10,6,6,,
chipman,3,Cmte on lands for United Brethren,,1800-02-10,6,6,,
dayton,6,Cmte on lands for United Brethren,,1800-02-10,6,6,,
hillhouse,3,Cmte on lands for United Brethren,,1800-02-10,6,6,,
langdon,2,Cmte on lands for United Brethren,,1800-02-10,6,6,,
laurance,2,Cmte on lands for United Brethren,,1800-02-10,6,6,,
livermore,3,Cmte on lands for United Brethren,,1800-02-10,6,6,,
lloyd,2,Cmte on lands for United Brethren,,1800-02-10,6,6,,
marshall,2,Cmte on lands for United Brethren,,1800-02-10,6,6,,
mason,2,Cmte on lands for United Brethren,,1800-02-10,6,6,Stevens,VA
nicholas,1,Cmte on lands for United Brethren,,1800-02-10,6,6,,
paine,1,Cmte on lands for United Brethren,,1800-02-10,6,6,,
ross,17,Cmte on lands for United Brethren,,1800-02-10,6,6,,
tracy,4,Cmte on lands for United Brethren,,1800-02-10,6,6,,
watson,2,Cmte on lands for United Brethren,,1800-02-10,6,6,,
anderson,1,Cmte on bill James Yard,,1800-02-11,6,7,,
bingham,8,Cmte on bill James Yard,,1800-02-11,6,7,,
bloodworth,1,Cmte on bill James Yard,,1800-02-11,6,7,,
brown,2,Cmte on bill James Yard,,1800-02-11,6,7,,
chipman,2,Cmte on bill James Yard,,1800-02-11,6,7,,
cocke,1,Cmte on bill James Yard,,1800-02-11,6,7,,
franklin,2,Cmte on bill James Yard,,1800-02-11,6,7,,
goodhue,4,Cmte on bill James Yard,,1800-02-11,6,7,,
greene,1,Cmte on bill James Yard,,1800-02-11,6,7,,
gunn,3,Cmte on bill James Yard,,1800-02-11,6,7,,
hillhouse,3,Cmte on bill James Yard,,1800-02-11,6,7,,
howard,1,Cmte on bill James Yard,,1800-02-11,6,7,,
langdon,3,Cmte on bill James Yard,,1800-02-11,6,7,,
laurance,1,Cmte on bill James Yard,,1800-02-11,6,7,,
livermore,3,Cmte on bill James Yard,,1800-02-11,6,7,,
lloyd,3,Cmte on bill James Yard,,1800-02-11,6,7,,
mason,3,Cmte on bill James Yard,,1800-02-11,6,7,Stevens,VA
nicholas,1,Cmte on bill James Yard,,1800-02-11,6,7,,
paine,3,Cmte on bill James Yard,,1800-02-11,6,7,,
pinckney,2,Cmte on bill James Yard,,1800-02-11,6,7,,
schureman,3,Cmte on bill James Yard,,1800-02-11,6,7,,
tracy,1,Cmte on bill James Yard,,1800-02-11,6,7,,
watson,7,Cmte on bill James Yard,,1800-02-11,6,7,,
wells,1,Cmte on bill James Yard,,1800-02-11,6,7,,
baldwin,3,Cmte on bill acts of MD & GA,,1800-02-11,6,7,,
bingham,3,Cmte on bill acts of MD & GA,,1800-02-11,6,7,,
bloodworth,2,Cmte on bill acts of MD & GA,,1800-02-11,6,7,,
chipman,1,Cmte on bill acts of MD & GA,,1800-02-11,6,7,,
franklin,1,Cmte on bill acts of MD & GA,,1800-02-11,6,7,,
