name,votes,committee,cmte_type,date,congress,page,first,st
paine,8,Cmte bill widow & Orphan,,1798-02-26,5,8,,
read,1,Cmte bill widow & Orphan,,1798-02-26,5,8,,
ross,3,Cmte bill widow & Orphan,,1798-02-26,5,8,,
sedgwick,1,Cmte bill widow & Orphan,,1798-02-26,5,8,,
tattnall,1,Cmte bill widow & Orphan,,1798-02-26,5,8,,
tazewell,4,Cmte bill widow & Orphan,,1798-02-26,5,8,,
tracy,7,Cmte bill widow & Orphan,,1798-02-26,5,8,,
anderson,1,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
bingham,13,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
bloodworth,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
brown,3,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
chipman,3,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
clayton,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
foster,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
goodhue,6,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
greene,3,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
hillhouse,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
hobart,1,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
hunter,3,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
jackson,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
langdon,1,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
latimer,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
laurance,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
livermore,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
lloyd,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
martin,6,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
mason,1,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
paine,3,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
read,5,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
sedgwick,5,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
tattnall,1,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
tazewell,6,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
tracy,2,Cmte on bill addition to stamp duty,,1798-03-08,5,8,,
anderson,1,emte bill S Cornwell,,1798-03-12,5,8,,
bingham,3,emte bill S Cornwell,,1798-03-12,5,8,,
bloodworth,2,emte bill S Cornwell,,1798-03-12,5,8,,
chipman,1,emte bill S Cornwell,,1798-03-12,5,8,,
goodhue,5,emte bill S Cornwell,,1798-03-12,5,8,,
greene,6,emte bill S Cornwell,,1798-03-12,5,8,,
hunter,2,emte bill S Cornwell,,1798-03-12,5,8,,
jackson,1,emte bill S Cornwell,,1798-03-12,5,8,,
langdon,2,emte bill S Cornwell,,1798-03-12,5,8,,
laurance,1,emte bill S Cornwell,,1798-03-12,5,8,,
livermore,2,emte bill S Cornwell,,1798-03-12,5,8,,
lloyd,2,emte bill S Cornwell,,1798-03-12,5,8,,
marshall,2,emte bill S Cornwell,,1798-03-12,5,8,,
martin,1,emte bill S Cornwell,,1798-03-12,5,8,,
paine,3,emte bill S Cornwell,,1798-03-12,5,8,,
read,1,emte bill S Cornwell,,1798-03-12,5,8,,
sedgwick,3,emte bill S Cornwell,,1798-03-12,5,8,,
tazewell,2,emte bill S Cornwell,,1798-03-12,5,8,,
tracy,5,emte bill S Cornwell,,1798-03-12,5,8,,
bingham,3,Cmte bill MA law,,1798-03-12,5,8,,
bloodworth,4,Cmte bill MA law,,1798-03-12,5,8,,
brown,1,Cmte bill MA law,,1798-03-12,5,8,,
chipman,2,Cmte bill MA law,,1798-03-12,5,8,,
goodhue,10,Cmte bill MA law,,1798-03-12,5,8,,
greene,2,Cmte bill MA law,,1798-03-12,5,8,,
hillhouse,2,Cmte bill MA law,,1798-03-12,5,8,,
hunter,1,Cmte bill MA law,,1798-03-12,5,8,,
langdon,2,Cmte bill MA law,,1798-03-12,5,8,,
latimer,1,Cmte bill MA law,,1798-03-12,5,8,,
laurance,1,Cmte bill MA law,,1798-03-12,5,8,,
livermore,2,Cmte bill MA law,,1798-03-12,5,8,,
lloyd,2,Cmte bill MA law,,1798-03-12,5,8,,
marshall,1,Cmte bill MA law,,1798-03-12,5,8,,
martin,2,Cmte bill MA law,,1798-03-12,5,8,,
paine,1,Cmte bill MA law,,1798-03-12,5,8,,
read,4,Cmte bill MA law,,1798-03-12,5,8,,
sedgwick,1,Cmte bill MA law,,1798-03-12,5,8,,
stockton,1,Cmte bill MA law,,1798-03-12,5,8,,
tazewell,2,Cmte bill MA law,,1798-03-12,5,8,,
tracy,6,Cmte bill MA law,,1798-03-12,5,8,,
anderson,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
bingham,9,Cmte bill limitation of claims,,1798-03-12,5,8,,
brown,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
chipman,2,Cmte bill limitation of claims,,1798-03-12,5,8,,
goodhue,2,Cmte bill limitation of claims,,1798-03-12,5,8,,
hobart,3,Cmte bill limitation of claims,,1798-03-12,5,8,,
hunter,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
jackson,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
langdon,2,Cmte bill limitation of claims,,1798-03-12,5,8,,
latimer,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
laurance,2,Cmte bill limitation of claims,,1798-03-12,5,8,,
livermore,3,Cmte bill limitation of claims,,1798-03-12,5,8,,
lloyd,4,Cmte bill limitation of claims,,1798-03-12,5,8,,
paine,3,Cmte bill limitation of claims,,1798-03-12,5,8,,
read,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
ross,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
sedgwick,7,Cmte bill limitation of claims,,1798-03-12,5,8,,
stockton,1,Cmte bill limitation of claims,,1798-03-12,5,8,,
tazewell,5,Cmte bill limitation of claims,,1798-03-12,5,8,,
tracy,8,Cmte bill limitation of claims,,1798-03-12,5,8,,
laurance,4,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
livermore,1,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
lloyd,1,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
martin,3,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
paine,2,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
read,1,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
ross,4,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
sedgwick,10,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
stockton,2,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
tazewell,4,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
tracy,6,Cmte of conference on Canada & Nov Scotia refugees,,1798-03-13,5,9,,
brown,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
chipman,2,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
goodhue,4,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
greene,6,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
hunter,3,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
jackson,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
langdon,5,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
latimer,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
laurance,2,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
livermore,2,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
lloyd,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
martin,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
paine,3,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
ross,6,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
sedgwick,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
stockton,1,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
tazewell,6,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
tracy,8,cmte on petition of Joseph Ball & others,,1798-03-14,5,8,,
anderson,4,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
bloodworth,2,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
chipman,1,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
greene,2,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
gunn,1,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
jackson,2,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
langdon,3,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
livermore,4,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
marshall,12,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
martin,1,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
paine,3,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
read,1,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
ross,3,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
sedgwick,3,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
tazewell,3,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
tracy,6,Cmte on petition of Margaret Lapsley,,1798-03-14,5,8,,
greene,1,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,1798-03-15,5,8,,
langdon,8,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,1798-03-15,5,8,,
livermore,1,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,1798-03-15,5,8,,
read,11,Cmte in place of Gunn - Cmte on PUS's message--protection of commerce,,1798-03-15,5,8,,
anderson,3,Cmte bill City of Washington,,1798-03-21,5,9,,
bingham,6,Cmte bill City of Washington,,1798-03-21,5,9,,
bloodworth,2,Cmte bill City of Washington,,1798-03-21,5,9,,
brown,4,Cmte bill City of Washington,,1798-03-21,5,9,,
chipman,3,Cmte bill City of Washington,,1798-03-21,5,9,,
clayton,2,Cmte bill City of Washington,,1798-03-21,5,9,,
foster,1,Cmte bill City of Washington,,1798-03-21,5,9,,
goodhue,7,Cmte bill City of Washington,,1798-03-21,5,9,,
greene,1,Cmte bill City of Washington,,1798-03-21,5,9,,
hillhouse,4,Cmte bill City of Washington,,1798-03-21,5,9,,
hobart,4,Cmte bill City of Washington,,1798-03-21,5,9,,
hunter,4,Cmte bill City of Washington,,1798-03-21,5,9,,
langdon,3,Cmte bill City of Washington,,1798-03-21,5,9,,
latimer,2,Cmte bill City of Washington,,1798-03-21,5,9,,
laurance,4,Cmte bill City of Washington,,1798-03-21,5,9,,
livermore,2,Cmte bill City of Washington,,1798-03-21,5,9,,
lloyd,17,Cmte bill City of Washington,,1798-03-21,5,9,,
marshall,2,Cmte bill City of Washington,,1798-03-21,5,9,,
martin,3,Cmte bill City of Washington,,1798-03-21,5,9,,
paine,3,Cmte bill City of Washington,,1798-03-21,5,9,,
read,7,Cmte bill City of Washington,,1798-03-21,5,9,,
ross,7,Cmte bill City of Washington,,1798-03-21,5,9,,
sedgwick,8,Cmte bill City of Washington,,1798-03-21,5,9,,
stockton,8,Cmte bill City of Washington,,1798-03-21,5,9,,
tattnall,2,Cmte bill City of Washington,,1798-03-21,5,9,,
tazewell,9,Cmte bill City of Washington,,1798-03-21,5,9,,
tracy,6,Cmte bill City of Washington,,1798-03-21,5,9,,
bloodworth,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
brown,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
chipman,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
clayton,2,Cmte on bill arms & ammo,,1798-03-22,5,9,,
foster,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
greene,3,Cmte on bill arms & ammo,,1798-03-22,5,9,,
hobart,4,Cmte on bill arms & ammo,,1798-03-22,5,9,,
hunter,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
langdon,4,Cmte on bill arms & ammo,,1798-03-22,5,9,,
latimer,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
laurance,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
lloyd,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
martin,3,Cmte on bill arms & ammo,,1798-03-22,5,9,,
paine,10,Cmte on bill arms & ammo,,1798-03-22,5,9,,
read,2,Cmte on bill arms & ammo,,1798-03-22,5,9,,
sedgwick,11,Cmte on bill arms & ammo,,1798-03-22,5,9,,
stockton,1,Cmte on bill arms & ammo,,1798-03-22,5,9,,
tazewell,6,Cmte on bill arms & ammo,,1798-03-22,5,9,,
anderson,1,Cmte supplemental judiciary,,1798-03-22,5,9,,
brown,2,Cmte supplemental judiciary,,1798-03-22,5,9,,
chipman,5,Cmte supplemental judiciary,,1798-03-22,5,9,,
hobart,1,Cmte supplemental judiciary,,1798-03-22,5,9,,
laurance,11,Cmte supplemental judiciary,,1798-03-22,5,9,,
livermore,1,Cmte supplemental judiciary,,1798-03-22,5,9,,
martin,2,Cmte supplemental judiciary,,1798-03-22,5,9,,
paine,2,Cmte supplemental judiciary,,1798-03-22,5,9,,
read,5,Cmte supplemental judiciary,,1798-03-22,5,9,,
ross,9,Cmte supplemental judiciary,,1798-03-22,5,9,,
sedgwick,4,Cmte supplemental judiciary,,1798-03-22,5,9,,
stockton,11,Cmte supplemental judiciary,,1798-03-22,5,9,,
tazewell,8,Cmte supplemental judiciary,,1798-03-22,5,9,,
tracy,9,Cmte supplemental judiciary,,1798-03-22,5,9,,
bingham,7,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
bloodworth,8,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
chipman,4,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
foster,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
goodhue,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
greene,2,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
hillhouse,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
jackson,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
langdon,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
latimer,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
laurance,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
lloyd,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
marshall,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
martin,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
paine,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
read,3,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
ross,4,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
sedgwick,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
tazewell,1,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
tracy,5,Cmte on bill compensation of clerks,,1798-03-23,5,9,,
anderson,2,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
bingham,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
chipman,2,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
clayton,2,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
foster,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
goodhue,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
greene,4,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
hillhouse,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
hobart,4,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
hunter,4,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
latimer,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
laurance,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
marshall,7,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
martin,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
paine,17,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
ross,5,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
stockton,2,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
tattnall,1,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
tazewell,2,Cmte bill duties on foreign and domestic spirits,,1798-03-23,5,9,,
anderson,2,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
bingham,3,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
bloodworth,4,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
brown,3,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
chipman,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
clayton,2,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
greene,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
hobart,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
langdon,7,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
livermore,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
martin,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
paine,4,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
read,3,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
tattnall,2,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
tazewell,1,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
tracy,15,Cmte on Wm Carmichael bill,,1798-03-26,5,9,,
anderson,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
bingham,11,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
bloodworth,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
brown,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
clayton,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
foster,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
goodhue,7,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
greene,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
hillhouse,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
hobart,2,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
hunter,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
langdon,7,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
laurance,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
livermore,6,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
lloyd,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
marshall,4,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
paine,4,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
read,2,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
ross,1,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
sedgwick,2,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
tazewell,8,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
tracy,7,Cmte on Bingham's motion to amend bill naval armament,,1798-04-03,5,9,,
bingham,1,Cmte of Conference,,1798-04-09,5,9,,
brown,3,Cmte of Conference,,1798-04-09,5,9,,
hunter,1,Cmte of Conference,,1798-04-09,5,9,,
langdon,1,Cmte of Conference,,1798-04-09,5,9,,
livermore,6,Cmte of Conference,,1798-04-09,5,9,,
martin,1,Cmte of Conference,,1798-04-09,5,9,,
read,2,Cmte of Conference,,1798-04-09,5,9,,
ross,12,Cmte of Conference,,1798-04-09,5,9,,
sedgwick,4,Cmte of Conference,,1798-04-09,5,9,,
stockton,4,Cmte of Conference,,1798-04-09,5,9,,
tazewell,3,Cmte of Conference,,1798-04-09,5,9,,
tracy,6,Cmte of Conference,,1798-04-09,5,9,,
bingham,6,Cmte NC bill,,1798-04-10,5,10,,
bloodworth,1,Cmte NC bill,,1798-04-10,5,10,,
brown,1,Cmte NC bill,,1798-04-10,5,10,,
goodhue,3,Cmte NC bill,,1798-04-10,5,10,,
greene,1,Cmte NC bill,,1798-04-10,5,10,,
hillhouse,1,Cmte NC bill,,1798-04-10,5,10,,
howard,1,Cmte NC bill,,1798-04-10,5,10,,
langdon,2,Cmte NC bill,,1798-04-10,5,10,,
latimer,1,Cmte NC bill,,1798-04-10,5,10,,
laurance,2,Cmte NC bill,,1798-04-10,5,10,,
livermore,3,Cmte NC bill,,1798-04-10,5,10,,
lloyd,2,Cmte NC bill,,1798-04-10,5,10,,
martin,11,Cmte NC bill,,1798-04-10,5,10,,
paine,3,Cmte NC bill,,1798-04-10,5,10,,
read,1,Cmte NC bill,,1798-04-10,5,10,,
ross,2,Cmte NC bill,,1798-04-10,5,10,,
sedgwick,2,Cmte NC bill,,1798-04-10,5,10,,
tattnall,1,Cmte NC bill,,1798-04-10,5,10,,
tazewell,6,Cmte NC bill,,1798-04-10,5,10,,
tracy,1,Cmte NC bill,,1798-04-10,5,10,,
anderson,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
bingham,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
hillhouse,3,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
howard,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
jackson,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
laurance,2,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
livermore,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
lloyd,21,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
marshall,10,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
martin,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
paine,4,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
read,4,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
ross,14,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
sedgwick,1,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
stockton,3,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
tazewell,9,Cmte recommit bill City of Washington,,1798-04-10,5,9,,
anderson,12,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
bingham,1,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
brown,1,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
chipman,6,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
laurance,2,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
livermore,4,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
marshall,1,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
martin,1,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
read,10,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
rutherfurd,1,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
sedgwick,13,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
stockton,3,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
tazewell,3,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
tracy,2,Cmte bill regulation administration of oaths,,1798-04-10,5,9,,
bingham,4,emte on sick seamen,,1798-04-13,5,10,,
