name,votes,committee,cmte_type,date,congress,page,first,st
sumter,1,Cmte on military lands warrants bill,,1804-03-05,8,11,,
tracy,2,Cmte on military lands warrants bill,,1804-03-05,8,11,,
venable,6,Cmte on military lands warrants bill,,1804-03-05,8,11,,
white,1,Cmte on military lands warrants bill,,1804-03-05,8,11,,
worthington,5,Cmte on military lands warrants bill,,1804-03-05,8,11,,
anderson,4,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
armstrong,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
baldwin,12,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
bradley,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
breckinridge,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
brown,4,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
cocke,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
dayton,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
ellery,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
franklin,3,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
hillhouse,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
jackson,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
logan,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
maclay,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
nicholas,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
pickering,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
plumer,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
smith,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,Samuel,MD
stone,7,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
tracy,5,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
venable,2,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
wells,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
white,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
worthington,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
wright,1,Cmte on Accts [Cmte on treasury bill],,1804-03-06,8,11,,
anderson,4,Cmte on TN Militia,,1804-03-06,8,11,,
baldwin,2,Cmte on TN Militia,,1804-03-06,8,11,,
bradley,2,Cmte on TN Militia,,1804-03-06,8,11,,
breckinridge,3,Cmte on TN Militia,,1804-03-06,8,11,,
brown,1,Cmte on TN Militia,,1804-03-06,8,11,,
cocke,13,Cmte on TN Militia,,1804-03-06,8,11,,
dayton,3,Cmte on TN Militia,,1804-03-06,8,11,,
franklin,2,Cmte on TN Militia,,1804-03-06,8,11,,
hillhouse,2,Cmte on TN Militia,,1804-03-06,8,11,,
logan,1,Cmte on TN Militia,,1804-03-06,8,11,,
maclay,1,Cmte on TN Militia,,1804-03-06,8,11,,
nicholas,1,Cmte on TN Militia,,1804-03-06,8,11,,
pickering,1,Cmte on TN Militia,,1804-03-06,8,11,,
plumer,2,Cmte on TN Militia,,1804-03-06,8,11,,
smith,1,Cmte on TN Militia,,1804-03-06,8,11,Israel,VT
smith,1,Cmte on TN Militia,,1804-03-06,8,11,John,NY
stone,1,Cmte on TN Militia,,1804-03-06,8,11,,
sumter,1,Cmte on TN Militia,,1804-03-06,8,11,,
tracy,8,Cmte on TN Militia,,1804-03-06,8,11,,
venable,5,Cmte on TN Militia,,1804-03-06,8,11,,
wells,2,Cmte on TN Militia,,1804-03-06,8,11,,
white,1,Cmte on TN Militia,,1804-03-06,8,11,,
worthington,2,Cmte on TN Militia,,1804-03-06,8,11,,
wright,3,Cmte on TN Militia,,1804-03-06,8,11,,
adams,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
anderson,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
armstrong,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
baldwin,3,Cmte on lighthouse amendment,,1804-03-06,8,11,,
dayton,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
ellery,12,Cmte on lighthouse amendment,,1804-03-06,8,11,,
franklin,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
hillhouse,4,Cmte on lighthouse amendment,,1804-03-06,8,11,,
jackson,11,Cmte on lighthouse amendment,,1804-03-06,8,11,,
nicholas,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
olcott,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
pickering,2,Cmte on lighthouse amendment,,1804-03-06,8,11,,
potter,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
smith,6,Cmte on lighthouse amendment,,1804-03-06,8,11,Samuel,MD
stone,3,Cmte on lighthouse amendment,,1804-03-06,8,11,,
wright,1,Cmte on lighthouse amendment,,1804-03-06,8,11,,
armstrong,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
baldwin,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
bradley,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
dayton,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
franklin,5,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
hillhouse,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
jackson,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
logan,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
maclay,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
nicholas,7,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
pickering,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
plumer,2,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
smith,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,Samuel,MD
sumter,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
tracy,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
venable,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
wells,1,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
wright,3,Cmte on bill for relief victims of fire in Norfolk,,1804-03-07,8,11,,
baldwin,6,Cmte on PUS & VP bill,,1804-03-09,8,12,,
bradley,4,Cmte on PUS & VP bill,,1804-03-09,8,12,,
breckinridge,3,Cmte on PUS & VP bill,,1804-03-09,8,12,,
cocke,1,Cmte on PUS & VP bill,,1804-03-09,8,12,,
franklin,3,Cmte on PUS & VP bill,,1804-03-09,8,12,,
jackson,1,Cmte on PUS & VP bill,,1804-03-09,8,12,,
nicholas,10,Cmte on PUS & VP bill,,1804-03-09,8,12,,
pickering,1,Cmte on PUS & VP bill,,1804-03-09,8,12,,
smith,3,Cmte on PUS & VP bill,,1804-03-09,8,12,Israel,VT
smith,1,Cmte on PUS & VP bill,,1804-03-09,8,12,Samuel,MD
stone,7,Cmte on PUS & VP bill,,1804-03-09,8,12,,
tracy,5,Cmte on PUS & VP bill,,1804-03-09,8,12,,
venable,2,Cmte on PUS & VP bill,,1804-03-09,8,12,,
wells,1,Cmte on PUS & VP bill,,1804-03-09,8,12,,
white,2,Cmte on PUS & VP bill,,1804-03-09,8,12,,
wright,1,Cmte on PUS & VP bill,,1804-03-09,8,12,,
breckinridge,7,Cmte on Indian claims,,1804-03-10,8,12,,
ellery,1,Cmte on Indian claims,,1804-03-10,8,12,,
tracy,1,Cmte on Indian claims,,1804-03-10,8,12,,
venable,2,Cmte on Indian claims,,1804-03-10,8,12,,
anderson,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
breckinridge,2,Cmte on MS lighthouse,,1804-03-10,8,12,,
cocke,3,Cmte on MS lighthouse,,1804-03-10,8,12,,
dayton,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
ellery,5,Cmte on MS lighthouse,,1804-03-10,8,12,,
jackson,9,Cmte on MS lighthouse,,1804-03-10,8,12,,
potter,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
smith,1,Cmte on MS lighthouse,,1804-03-10,8,12,Israel,VT
smith,2,Cmte on MS lighthouse,,1804-03-10,8,12,John,OH
smith,5,Cmte on MS lighthouse,,1804-03-10,8,12,Samuel,MD
stone,2,Cmte on MS lighthouse,,1804-03-10,8,12,,
sumter,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
tracy,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
worthington,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
wright,1,Cmte on MS lighthouse,,1804-03-10,8,12,,
adams,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
anderson,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
armstrong,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
bradley,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
cocke,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
ellery,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
logan,5,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
nicholas,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
pickering,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
plumer,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
smith,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,John,NY
smith,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,Samuel,MD
stone,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
tracy,5,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
venable,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
wells,1,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
white,2,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
wright,6,Cmte on appropriation for impeachment trials bill,,1804-03-12,8,12,,
anderson,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
armstrong,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
baldwin,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
dayton,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
hillhouse,2,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
jackson,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
logan,2,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
pickering,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
plumer,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
smith,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,Israel,VT
smith,2,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,Samuel,MD
stone,3,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
sumter,2,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
tracy,3,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
venable,3,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
wells,1,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
white,3,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
wright,4,Cmte on bill supplemental to City of Washington,,1804-03-12,8,12,,
adams,3,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
anderson,6,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
baldwin,8,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
bradley,3,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
breckinridge,5,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
dayton,5,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
jackson,4,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
logan,2,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
maclay,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
nicholas,6,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
smith,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,Israel,VT
smith,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,John,OH
smith,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,Samuel,MD
stone,4,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
sumter,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
tracy,5,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
venable,3,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
wright,1,Cmte on impeachment trial of Samuel Chase,,1804-03-13,8,12,,
adams,1,Cmte on petition of M Young,,1804-03-13,8,12,,
anderson,2,Cmte on petition of M Young,,1804-03-13,8,12,,
baldwin,3,Cmte on petition of M Young,,1804-03-13,8,12,,
bradley,1,Cmte on petition of M Young,,1804-03-13,8,12,,
dayton,2,Cmte on petition of M Young,,1804-03-13,8,12,,
jackson,7,Cmte on petition of M Young,,1804-03-13,8,12,,
logan,1,Cmte on petition of M Young,,1804-03-13,8,12,,
maclay,1,Cmte on petition of M Young,,1804-03-13,8,12,,
olcott,1,Cmte on petition of M Young,,1804-03-13,8,12,,
smith,1,Cmte on petition of M Young,,1804-03-13,8,12,John,OH
smith,3,Cmte on petition of M Young,,1804-03-13,8,12,Samuel,MD
stone,4,Cmte on petition of M Young,,1804-03-13,8,12,,
sumter,2,Cmte on petition of M Young,,1804-03-13,8,12,,
tracy,1,Cmte on petition of M Young,,1804-03-13,8,12,,
white,2,Cmte on petition of M Young,,1804-03-13,8,12,,
wright,1,Cmte on petition of M Young,,1804-03-13,8,12,,
adams,1,Cmte on public roads,,1804-03-13,8,12,,
anderson,3,Cmte on public roads,,1804-03-13,8,12,,
baldwin,2,Cmte on public roads,,1804-03-13,8,12,,
bradley,1,Cmte on public roads,,1804-03-13,8,12,,
breckinridge,5,Cmte on public roads,,1804-03-13,8,12,,
cocke,1,Cmte on public roads,,1804-03-13,8,12,,
dayton,6,Cmte on public roads,,1804-03-13,8,12,,
hillhouse,3,Cmte on public roads,,1804-03-13,8,12,,
jackson,3,Cmte on public roads,,1804-03-13,8,12,,
logan,3,Cmte on public roads,,1804-03-13,8,12,,
maclay,4,Cmte on public roads,,1804-03-13,8,12,,
nicholas,7,Cmte on public roads,,1804-03-13,8,12,,
pickering,2,Cmte on public roads,,1804-03-13,8,12,,
smith,4,Cmte on public roads,,1804-03-13,8,12,John,OH
smith,1,Cmte on public roads,,1804-03-13,8,12,John,NY
smith,5,Cmte on public roads,,1804-03-13,8,12,Samuel,MD
stone,2,Cmte on public roads,,1804-03-13,8,12,,
sumter,1,Cmte on public roads,,1804-03-13,8,12,,
tracy,1,Cmte on public roads,,1804-03-13,8,12,,
venable,2,Cmte on public roads,,1804-03-13,8,12,,
white,3,Cmte on public roads,,1804-03-13,8,12,,
worthington,7,Cmte on public roads,,1804-03-13,8,12,,
wright,2,Cmte on public roads,,1804-03-13,8,12,,
adams,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
anderson,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
armstrong,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
baldwin,5,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
breckinridge,2,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
dayton,2,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
hillhouse,2,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
jackson,3,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
logan,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
nicholas,4,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
olcott,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
pickering,3,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
plumer,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
smith,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,John,NY
smith,4,Cmte on Wright's pensions bill,,1804-03-14,8,12,Samuel,MD
stone,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
sumter,3,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
tracy,2,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
venable,1,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
wright,5,Cmte on Wright's pensions bill,,1804-03-14,8,12,,
anderson,6,Cmte on Indian bill,,1804-03-16,8,13,,
armstrong,3,Cmte on Indian bill,,1804-03-16,8,13,,
baldwin,7,Cmte on Indian bill,,1804-03-16,8,13,,
bradley,9,Cmte on Indian bill,,1804-03-16,8,13,,
breckinridge,5,Cmte on Indian bill,,1804-03-16,8,13,,
cocke,2,Cmte on Indian bill,,1804-03-16,8,13,,
dayton,2,Cmte on Indian bill,,1804-03-16,8,13,,
ellery,1,Cmte on Indian bill,,1804-03-16,8,13,,
hillhouse,1,Cmte on Indian bill,,1804-03-16,8,13,,
jackson,7,Cmte on Indian bill,,1804-03-16,8,13,,
maclay,2,Cmte on Indian bill,,1804-03-16,8,13,,
nicholas,4,Cmte on Indian bill,,1804-03-16,8,13,,
pickering,2,Cmte on Indian bill,,1804-03-16,8,13,,
plumer,1,Cmte on Indian bill,,1804-03-16,8,13,,
smith,1,Cmte on Indian bill,,1804-03-16,8,13,Israel,VT
smith,2,Cmte on Indian bill,,1804-03-16,8,13,John,OH
smith,7,Cmte on Indian bill,,1804-03-16,8,13,Samuel,MD
stone,1,Cmte on Indian bill,,1804-03-16,8,13,,
sumter,3,Cmte on Indian bill,,1804-03-16,8,13,,
tracy,9,Cmte on Indian bill,,1804-03-16,8,13,,
venable,1,Cmte on Indian bill,,1804-03-16,8,13,,
wells,1,Cmte on Indian bill,,1804-03-16,8,13,,
white,1,Cmte on Indian bill,,1804-03-16,8,13,,
worthington,6,Cmte on Indian bill,,1804-03-16,8,13,,
wright,1,Cmte on Indian bill,,1804-03-16,8,13,,
adams,1,Cmte on David Valenzin,,1804-03-17,8,13,,
anderson,3,Cmte on David Valenzin,,1804-03-17,8,13,,
armstrong,1,Cmte on David Valenzin,,1804-03-17,8,13,,
baldwin,3,Cmte on David Valenzin,,1804-03-17,8,13,,
bradley,6,Cmte on David Valenzin,,1804-03-17,8,13,,
breckinridge,1,Cmte on David Valenzin,,1804-03-17,8,13,,
jackson,2,Cmte on David Valenzin,,1804-03-17,8,13,,
logan,2,Cmte on David Valenzin,,1804-03-17,8,13,,
maclay,6,Cmte on David Valenzin,,1804-03-17,8,13,,
olcott,2,Cmte on David Valenzin,,1804-03-17,8,13,,
plumer,3,Cmte on David Valenzin,,1804-03-17,8,13,,
smith,1,Cmte on David Valenzin,,1804-03-17,8,13,Israel,VT
smith,3,Cmte on David Valenzin,,1804-03-17,8,13,John,OH
smith,2,Cmte on David Valenzin,,1804-03-17,8,13,John,NY
smith,7,Cmte on David Valenzin,,1804-03-17,8,13,Samuel,MD
sumter,2,Cmte on David Valenzin,,1804-03-17,8,13,,
tracy,8,Cmte on David Valenzin,,1804-03-17,8,13,,
worthington,1,Cmte on David Valenzin,,1804-03-17,8,13,,
adams,1,Cmte on John Habersham,,1804-03-17,8,13,,
anderson,1,Cmte on John Habersham,,1804-03-17,8,13,,
armstrong,3,Cmte on John Habersham,,1804-03-17,8,13,,
baldwin,8,Cmte on John Habersham,,1804-03-17,8,13,,
bradley,5,Cmte on John Habersham,,1804-03-17,8,13,,
breckinridge,2,Cmte on John Habersham,,1804-03-17,8,13,,
hillhouse,1,Cmte on John Habersham,,1804-03-17,8,13,,
jackson,2,Cmte on John Habersham,,1804-03-17,8,13,,
logan,1,Cmte on John Habersham,,1804-03-17,8,13,,
maclay,2,Cmte on John Habersham,,1804-03-17,8,13,,
nicholas,1,Cmte on John Habersham,,1804-03-17,8,13,,
plumer,2,Cmte on John Habersham,,1804-03-17,8,13,,
smith,2,Cmte on John Habersham,,1804-03-17,8,13,Israel,VT
smith,1,Cmte on John Habersham,,1804-03-17,8,13,John,OH
smith,2,Cmte on John Habersham,,1804-03-17,8,13,Samuel,MD
stone,1,Cmte on John Habersham,,1804-03-17,8,13,,
tracy,2,Cmte on John Habersham,,1804-03-17,8,13,,
venable,1,Cmte on John Habersham,,1804-03-17,8,13,,
worthington,2,Cmte on John Habersham,,1804-03-17,8,13,,
adams,3,Cmte on Naturalization,,1804-03-17,8,13,,
anderson,3,Cmte on Naturalization,,1804-03-17,8,13,,
armstrong,3,Cmte on Naturalization,,1804-03-17,8,13,,
baldwin,4,Cmte on Naturalization,,1804-03-17,8,13,,
bradley,3,Cmte on Naturalization,,1804-03-17,8,13,,
breckinridge,4,Cmte on Naturalization,,1804-03-17,8,13,,
cocke,3,Cmte on Naturalization,,1804-03-17,8,13,,
dayton,3,Cmte on Naturalization,,1804-03-17,8,13,,
hillhouse,4,Cmte on Naturalization,,1804-03-17,8,13,,
jackson,1,Cmte on Naturalization,,1804-03-17,8,13,,
logan,3,Cmte on Naturalization,,1804-03-17,8,13,,
maclay,2,Cmte on Naturalization,,1804-03-17,8,13,,
nicholas,1,Cmte on Naturalization,,1804-03-17,8,13,,
plumer,1,Cmte on Naturalization,,1804-03-17,8,13,,
smith,3,Cmte on Naturalization,,1804-03-17,8,13,Israel,VT
smith,4,Cmte on Naturalization,,1804-03-17,8,13,Samuel,MD
sumter,3,Cmte on Naturalization,,1804-03-17,8,13,,
tracy,9,Cmte on Naturalization,,1804-03-17,8,13,,
worthington,1,Cmte on Naturalization,,1804-03-17,8,13,,
white,3,Cmte on Naturalization,,1804-03-17,8,13,,
adams,2,Cmte on public buildings,,1804-03-17,8,13,,
anderson,4,Cmte on public buildings,,1804-03-17,8,13,,
armstrong,3,Cmte on public buildings,,1804-03-17,8,13,,
baldwin,1,Cmte on public buildings,,1804-03-17,8,13,,
bradley,1,Cmte on public buildings,,1804-03-17,8,13,,
breckinridge,4,Cmte on public buildings,,1804-03-17,8,13,,
cocke,2,Cmte on public buildings,,1804-03-17,8,13,,
dayton,2,Cmte on public buildings,,1804-03-17,8,13,,
ellery,2,Cmte on public buildings,,1804-03-17,8,13,,
hillhouse,1,Cmte on public buildings,,1804-03-17,8,13,,
jackson,6,Cmte on public buildings,,1804-03-17,8,13,,
logan,3,Cmte on public buildings,,1804-03-17,8,13,,
nicholas,3,Cmte on public buildings,,1804-03-17,8,13,,
smith,1,Cmte on public buildings,,1804-03-17,8,13,John,NY
smith,5,Cmte on public buildings,,1804-03-17,8,13,Samuel,MD
stone,1,Cmte on public buildings,,1804-03-17,8,13,,
venable,2,Cmte on public buildings,,1804-03-17,8,13,,
white,1,Cmte on public buildings,,1804-03-17,8,13,,
worthington,1,Cmte on public buildings,,1804-03-17,8,13,,
wright,6,Cmte on public buildings,,1804-03-17,8,13,,
adams,2,cmte on Phillip Sloan,,1804-03-19,8,13,,
anderson,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
baldwin,6,cmte on Phillip Sloan,,1804-03-19,8,13,,
cocke,2,cmte on Phillip Sloan,,1804-03-19,8,13,,
dayton,2,cmte on Phillip Sloan,,1804-03-19,8,13,,
hillhouse,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
logan,7,cmte on Phillip Sloan,,1804-03-19,8,13,,
nicholas,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
pickering,9,cmte on Phillip Sloan,,1804-03-19,8,13,,
smith,3,cmte on Phillip Sloan,,1804-03-19,8,13,Israel,VT
smith,1,cmte on Phillip Sloan,,1804-03-19,8,13,John,OH
smith,8,cmte on Phillip Sloan,,1804-03-19,8,13,Samuel,MD
stone,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
sumter,2,cmte on Phillip Sloan,,1804-03-19,8,13,,
tracy,2,cmte on Phillip Sloan,,1804-03-19,8,13,,
venable,4,cmte on Phillip Sloan,,1804-03-19,8,13,,
worthington,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
wright,1,cmte on Phillip Sloan,,1804-03-19,8,13,,
adams,1,Cmte on bill to register ships,,1804-03-20,8,13,,
armstrong,6,Cmte on bill to register ships,,1804-03-20,8,13,,
baldwin,4,Cmte on bill to register ships,,1804-03-20,8,13,,
bradley,1,Cmte on bill to register ships,,1804-03-20,8,13,,
dayton,4,Cmte on bill to register ships,,1804-03-20,8,13,,
ellery,3,Cmte on bill to register ships,,1804-03-20,8,13,,
hillhouse,1,Cmte on bill to register ships,,1804-03-20,8,13,,
jackson,1,Cmte on bill to register ships,,1804-03-20,8,13,,
logan,4,Cmte on bill to register ships,,1804-03-20,8,13,,
pickering,3,Cmte on bill to register ships,,1804-03-20,8,13,,
smith,16,Cmte on bill to register ships,,1804-03-20,8,13,Samuel,MD
stone,3,Cmte on bill to register ships,,1804-03-20,8,13,,
tracy,2,Cmte on bill to register ships,,1804-03-20,8,13,,
venable,1,Cmte on bill to register ships,,1804-03-20,8,13,,
armstrong,2,Cmte on Morris Young,,1804-03-21,8,13,,
baldwin,5,Cmte on Morris Young,,1804-03-21,8,13,,
bradley,3,Cmte on Morris Young,,1804-03-21,8,13,,
cocke,1,Cmte on Morris Young,,1804-03-21,8,13,,
dayton,2,Cmte on Morris Young,,1804-03-21,8,13,,
ellery,1,Cmte on Morris Young,,1804-03-21,8,13,,
hillhouse,1,Cmte on Morris Young,,1804-03-21,8,13,,
jackson,4,Cmte on Morris Young,,1804-03-21,8,13,,
logan,2,Cmte on Morris Young,,1804-03-21,8,13,,
pickering,1,Cmte on Morris Young,,1804-03-21,8,13,,
smith,1,Cmte on Morris Young,,1804-03-21,8,13,John,NY
smith,3,Cmte on Morris Young,,1804-03-21,8,13,Samuel,MD
stone,1,Cmte on Morris Young,,1804-03-21,8,13,,
tracy,7,Cmte on Morris Young,,1804-03-21,8,13,,
venable,2,Cmte on Morris Young,,1804-03-21,8,13,,
wright,1,Cmte on Morris Young,,1804-03-21,8,13,,
anderson,10,Cmte of conference on post roads,,1804-03-21,8,14,,
baldwin,1,Cmte of conference on post roads,,1804-03-21,8,14,,
bradley,5,Cmte of conference on post roads,,1804-03-21,8,14,,
dayton,3,Cmte of conference on post roads,,1804-03-21,8,14,,
hillhouse,2,Cmte of conference on post roads,,1804-03-21,8,14,,
jackson,12,Cmte of conference on post roads,,1804-03-21,8,14,,
olcott,1,Cmte of conference on post roads,,1804-03-21,8,14,,
smith,1,Cmte of conference on post roads,,1804-03-21,8,14,John,OH
stone,1,Cmte of conference on post roads,,1804-03-21,8,14,,
tracy,2,Cmte of conference on post roads,,1804-03-21,8,14,,
anderson,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
armstrong,6,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
baldwin,6,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
bradley,2,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
breckinridge,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
ellery,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
hillhouse,2,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
jackson,3,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
logan,2,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
maclay,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
smith,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,Israel,VT
smith,3,Cmte on Moses Hazen bill,,1804-03-21,8,14,John,NY
