name,votes,committee,cmte_type,date,congress,page
Tracy,8,Cmte on stamp act,,1797-07-03,5,3
Vin,1,Cmte on stamp act,,1797-07-03,5,3
Blood,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Brad,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Brown,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Gunn,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Henry,3,Cmte on bill transfer of stock,,1797-07-03,5,4
Hill,12,Cmte on bill transfer of stock,,1797-07-03,5,4
Lat,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Laur,12,Cmte on bill transfer of stock,,1797-07-03,5,4
Liver,5,Cmte on bill transfer of stock,,1797-07-03,5,4
Mart,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Marsh,2,Cmte on bill transfer of stock,,1797-07-03,5,4
Paine,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Read,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Ross,4,Cmte on bill transfer of stock,,1797-07-03,5,4
Ruth,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Sedg,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Stock,3,Cmte on bill transfer of stock,,1797-07-03,5,4
Taze,7,Cmte on bill transfer of stock,,1797-07-03,5,4
Tatt,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Tich,2,Cmte on bill transfer of stock,,1797-07-03,5,4
Vin:,1,Cmte on bill transfer of stock,,1797-07-03,5,4
Blood,1,Cmte on Appropriation,,1797-07-04,5,3
Brad,1,Cmte on Appropriation,,1797-07-04,5,3
Brown,1,Cmte on Appropriation,,1797-07-04,5,3
Cocke,1,Cmte on Appropriation,,1797-07-04,5,3
Good,8,Cmte on Appropriation,,1797-07-04,5,3
Hill,2,Cmte on Appropriation,,1797-07-04,5,3
How,2,Cmte on Appropriation,,1797-07-04,5,3
Hunt,1,Cmte on Appropriation,,1797-07-04,5,3
Lat,1,Cmte on Appropriation,,1797-07-04,5,3
Laur,3,Cmte on Appropriation,,1797-07-04,5,3
Liver,6,Cmte on Appropriation,,1797-07-04,5,3
Marsh,2,Cmte on Appropriation,,1797-07-04,5,3
Read,1,Cmte on Appropriation,,1797-07-04,5,3
Ross,5,Cmte on Appropriation,,1797-07-04,5,3
Sedg,3,Cmte on Appropriation,,1797-07-04,5,3
Stock,2,Cmte on Appropriation,,1797-07-04,5,3
Taz,2,Cmte on Appropriation,,1797-07-04,5,3
Tatt,1,Cmte on Appropriation,,1797-07-04,5,3
Tracy,10,Cmte on Appropriation,,1797-07-04,5,3
Vin,1,Cmte on Appropriation,,1797-07-04,5,3
Bing,2,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Blood,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Brad,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Brown,5,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Cocke,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Fost,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Goodh,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Gunn,6,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Henry,14,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Hill,4,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
How,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Laur,9,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Liver,9,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Marsh,5,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Paine,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Read,11,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Ross,15,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Ruth,3,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Sedg,12,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Stock,15,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Taze,8,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Tatt,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Tich,2,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Tracy,6,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Vin,1,Cmte on PUS's message of July 3 re William Blount,,1797-07-04,5,3
Blood,2,Cmte bill duty on salt,,1797-07-05,5,3
Brad,5,Cmte bill duty on salt,,1797-07-05,5,3
Brown,5,Cmte bill duty on salt,,1797-07-05,5,3
Cocke,2,Cmte bill duty on salt,,1797-07-05,5,3
Goodh,12,Cmte bill duty on salt,,1797-07-05,5,3
Gunn,2,Cmte bill duty on salt,,1797-07-05,5,3
Hill,1,Cmte bill duty on salt,,1797-07-05,5,3
Hunter,1,Cmte bill duty on salt,,1797-07-05,5,3
Lat,2,Cmte bill duty on salt,,1797-07-05,5,3
Laur,3,Cmte bill duty on salt,,1797-07-05,5,3
Liver,3,Cmte bill duty on salt,,1797-07-05,5,3
Martin,1,Cmte bill duty on salt,,1797-07-05,5,3
Paine,3,Cmte bill duty on salt,,1797-07-05,5,3
Read,1,Cmte bill duty on salt,,1797-07-05,5,3
Ross,1,Cmte bill duty on salt,,1797-07-05,5,3
Ruth,1,Cmte bill duty on salt,,1797-07-05,5,3
Taz,2,Cmte bill duty on salt,,1797-07-05,5,3
Tatt,4,Cmte bill duty on salt,,1797-07-05,5,3
Tracy,2,Cmte bill duty on salt,,1797-07-05,5,3
Bing,1,cmte bill loan $800000,,1797-07-05,5,3
Blood,1,cmte bill loan $800000,,1797-07-05,5,3
Brad,2,cmte bill loan $800000,,1797-07-05,5,3
Brown,1,cmte bill loan $800000,,1797-07-05,5,3
Foster,1,cmte bill loan $800000,,1797-07-05,5,3
Good,4,cmte bill loan $800000,,1797-07-05,5,3
Gunn,5,cmte bill loan $800000,,1797-07-05,5,3
Hill,12,cmte bill loan $800000,,1797-07-05,5,3
How,2,cmte bill loan $800000,,1797-07-05,5,3
Lat,2,cmte bill loan $800000,,1797-07-05,5,3
Laur,3,cmte bill loan $800000,,1797-07-05,5,3
Liver,5,cmte bill loan $800000,,1797-07-05,5,3
Marsh,2,cmte bill loan $800000,,1797-07-05,5,3
Paine,3,cmte bill loan $800000,,1797-07-05,5,3
Read,6,cmte bill loan $800000,,1797-07-05,5,3
Ross,1,cmte bill loan $800000,,1797-07-05,5,3
Sedg,4,cmte bill loan $800000,,1797-07-05,5,3
Stock,1,cmte bill loan $800000,,1797-07-05,5,3
Taz,2,cmte bill loan $800000,,1797-07-05,5,3
Tich,2,cmte bill loan $800000,,1797-07-05,5,3
Tracy,3,cmte bill loan $800000,,1797-07-05,5,3
Good,2,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Gunn,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Henry,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Hill,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Liver,3,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Read,8,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Stock,4,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Tich,1,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Tracy,11,Jt cmte to wait on PUS--adjourn,,1797-07-10,5,4
Bing,6,Cmte to wait on PUS,,1797-11-22,5,4
Blood,1,Cmte to wait on PUS,,1797-11-22,5,4
Good,1,Cmte to wait on PUS,,1797-11-22,5,4
Greene,2,Cmte to wait on PUS,,1797-11-22,5,4
Gunn,4,Cmte to wait on PUS,,1797-11-22,5,4
Lang,3,Cmte to wait on PUS,,1797-11-22,5,4
Laur,2,Cmte to wait on PUS,,1797-11-22,5,4
Lat,1,Cmte to wait on PUS,,1797-11-22,5,4
Liver,2,Cmte to wait on PUS,,1797-11-22,5,4
Mart,2,Cmte to wait on PUS,,1797-11-22,5,4
Stock,4,Cmte to wait on PUS,,1797-11-22,5,4
Tracy,6,Cmte to wait on PUS,,1797-11-22,5,4
Bing,4,Cmte answer to PUS's speech,,1797-11-23,5,4
Lang,2,Cmte answer to PUS's speech,,1797-11-23,5,4
Laur,12,Cmte answer to PUS's speech,,1797-11-23,5,4
Lat,1,Cmte answer to PUS's speech,,1797-11-23,5,4
Liver,11,Cmte answer to PUS's speech,,1797-11-23,5,4
Marsh,1,Cmte answer to PUS's speech,,1797-11-23,5,4
Mart,3,Cmte answer to PUS's speech,,1797-11-23,5,4
Paine,1,Cmte answer to PUS's speech,,1797-11-23,5,4
Stock,15,Cmte answer to PUS's speech,,1797-11-23,5,4
Tracy,7,Cmte answer to PUS's speech,,1797-11-23,5,4
Bing,5,Cmte on business of session to revise laws,,1797-11-27,5,4
And,1,Cmte on business of session to revise laws,,1797-11-27,5,4
Chipman,2,Cmte on business of session to revise laws,,1797-11-27,5,4
Foster,3,Cmte on business of session to revise laws,,1797-11-27,5,4
Greene,4,Cmte on business of session to revise laws,,1797-11-27,5,4
Gunn,3,Cmte on business of session to revise laws,,1797-11-27,5,4
Lang,3,Cmte on business of session to revise laws,,1797-11-27,5,4
Lat,1,Cmte on business of session to revise laws,,1797-11-27,5,4
Laur,3,Cmte on business of session to revise laws,,1797-11-27,5,4
Liver,3,Cmte on business of session to revise laws,,1797-11-27,5,4
Marsh,2,Cmte on business of session to revise laws,,1797-11-27,5,4
Mart,2,Cmte on business of session to revise laws,,1797-11-27,5,4
Paine,2,Cmte on business of session to revise laws,,1797-11-27,5,4
Stock,2,Cmte on business of session to revise laws,,1797-11-27,5,4
Tracy,12,Cmte on business of session to revise laws,,1797-11-27,5,4
Anderson,2,Cmte on law contagious sickness,,1797-11-29,5,4
Bing,1,Cmte on law contagious sickness,,1797-11-29,5,4
Blood,9,Cmte on law contagious sickness,,1797-11-29,5,4
Chip,2,Cmte on law contagious sickness,,1797-11-29,5,4
Foster,1,Cmte on law contagious sickness,,1797-11-29,5,4
Greene,4,Cmte on law contagious sickness,,1797-11-29,5,4
Lang,6,Cmte on law contagious sickness,,1797-11-29,5,4
Laur,1,Cmte on law contagious sickness,,1797-11-29,5,4
Lat,1,Cmte on law contagious sickness,,1797-11-29,5,4
Liver,1,Cmte on law contagious sickness,,1797-11-29,5,4
Marsh,2,Cmte on law contagious sickness,,1797-11-29,5,4
Mart,3,Cmte on law contagious sickness,,1797-11-29,5,4
Paine,2,Cmte on law contagious sickness,,1797-11-29,5,4
Sedg,1,Cmte on law contagious sickness,,1797-11-29,5,4
Taze,1,Cmte on law contagious sickness,,1797-11-29,5,4
Tracy,3,Cmte on law contagious sickness,,1797-11-29,5,4
Anderson,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Bing,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Blood,1,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Chip,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Foster,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Good,14,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Greene,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Gunn,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Lang,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Laur,13,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Lat,2,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Liver,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Marsh,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Mart,3,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Paine,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Read,1,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Taz,4,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
Tracy,12,Cmte on navigation commerce parts of PUS's speech,,1797-11-29,5,4
And,1,Cmte on invalid bill,,1797-12-01,5,4
Blood,1,Cmte on invalid bill,,1797-12-01,5,4
Chip,3,Cmte on invalid bill,,1797-12-01,5,4
Foster,3,Cmte on invalid bill,,1797-12-01,5,4
Greene,1,Cmte on invalid bill,,1797-12-01,5,4
Gunn,9,Cmte on invalid bill,,1797-12-01,5,4
Hill,1,Cmte on invalid bill,,1797-12-01,5,4
Jackson,2,Cmte on invalid bill,,1797-12-01,5,4
Lang,1,Cmte on invalid bill,,1797-12-01,5,4
Laur,2,Cmte on invalid bill,,1797-12-01,5,4
Liver,2,Cmte on invalid bill,,1797-12-01,5,4
Marsh,2,Cmte on invalid bill,,1797-12-01,5,4
Mart,3,Cmte on invalid bill,,1797-12-01,5,4
Paine,4,Cmte on invalid bill,,1797-12-01,5,4
Tracy,12,Cmte on invalid bill,,1797-12-01,5,4
And,8,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Chip,3,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Fost,1,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Good,3,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Greene,3,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Gunn,2,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Hill,3,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Jack,1,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Lang,1,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Laur,8,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Liver,1,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Marsh,4,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Mart,4,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Paine,2,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
Tracy,7,Cmte on Leg of TN memorial about boundary with Cherokee,,1797-12-04,5,4
And,2,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Bing,4,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Chip,2,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Good,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Greene,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Gunn,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Hill,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Hunter,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Jack,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Lang,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Laur,15,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Lat,1,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Liver,3,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Marsh,5,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Paine,4,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Tracy,5,Cmte on treaty with Seneca Indians,,1797-12-06,5,4
Bing,8,Cmte on NC health officer,,1797-12-11,5,5
Blood,2,Cmte on NC health officer,,1797-12-11,5,5
Chip,1,Cmte on NC health officer,,1797-12-11,5,5
Good,3,Cmte on NC health officer,,1797-12-11,5,5
Greene,3,Cmte on NC health officer,,1797-12-11,5,5
Gunn,1,Cmte on NC health officer,,1797-12-11,5,5
Hill,2,Cmte on NC health officer,,1797-12-11,5,5
Lang,1,Cmte on NC health officer,,1797-12-11,5,5
Laur,11,Cmte on NC health officer,,1797-12-11,5,5
Liver,1,Cmte on NC health officer,,1797-12-11,5,5
Mart,3,Cmte on NC health officer,,1797-12-11,5,5
Paine,8,Cmte on NC health officer,,1797-12-11,5,5
Sedg,1,Cmte on NC health officer,,1797-12-11,5,5
Stock,3,Cmte on NC health officer,,1797-12-11,5,5
Tracy,2,Cmte on NC health officer,,1797-12-11,5,5
Chip,5,Cmte on enrolled bills,,1797-12-13,5,5
Foster,1,Cmte on enrolled bills,,1797-12-13,5,5
Greene,10,Cmte on enrolled bills,,1797-12-13,5,5
Martin,1,Cmte on enrolled bills,,1797-12-13,5,5
And,1,Cmte on William Carmichael bill,,1797-12-14,5,5
Bing,3,Cmte on William Carmichael bill,,1797-12-14,5,5
Chip,1,Cmte on William Carmichael bill,,1797-12-14,5,5
Foster,2,Cmte on William Carmichael bill,,1797-12-14,5,5
Greene,4,Cmte on William Carmichael bill,,1797-12-14,5,5
Hill,1,Cmte on William Carmichael bill,,1797-12-14,5,5
hunter,1,Cmte on William Carmichael bill,,1797-12-14,5,5
Jack,4,Cmte on William Carmichael bill,,1797-12-14,5,5
Lang,5,Cmte on William Carmichael bill,,1797-12-14,5,5
Lat,3,Cmte on William Carmichael bill,,1797-12-14,5,5
Laur,1,Cmte on William Carmichael bill,,1797-12-14,5,5
Liver,3,Cmte on William Carmichael bill,,1797-12-14,5,5
Mart,2,Cmte on William Carmichael bill,,1797-12-14,5,5
Paine,4,Cmte on William Carmichael bill,,1797-12-14,5,5
Read,4,Cmte on William Carmichael bill,,1797-12-14,5,5
Sedg,4,Cmte on William Carmichael bill,,1797-12-14,5,5
Stock,2,Cmte on William Carmichael bill,,1797-12-14,5,5
Tracy,9,Cmte on William Carmichael bill,,1797-12-14,5,5
Bing,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Chip,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Foster,3,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Good,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Greene,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Hill,5,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Jack,1,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Lang,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Lat,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Laur,2,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Liver,1,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Mart,5,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Paine,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Stock,4,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Tracy,9,Cmte on petition of William Imlay & Sec of Treasury's report,,1797-12-18,5,5
Bing,5,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Chip,4,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Foster,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Good,8,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Gunn,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Hill,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Hunter,6,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Jack,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Lang,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Lat,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Laur,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Liver,1,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Mart,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Paine,3,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
Tracy,2,Cmte on bill North & Vesey of Charleston SC,,1797-12-22,5,5
And,6,Cmte on bill foreign coin,,1797-12-22,5,5
Chip,3,Cmte on bill foreign coin,,1797-12-22,5,5
Foster,1,Cmte on bill foreign coin,,1797-12-22,5,5
Good,4,Cmte on bill foreign coin,,1797-12-22,5,5
Greene,1,Cmte on bill foreign coin,,1797-12-22,5,5
Hill,1,Cmte on bill foreign coin,,1797-12-22,5,5
How,1,Cmte on bill foreign coin,,1797-12-22,5,5
Hunter,2,Cmte on bill foreign coin,,1797-12-22,5,5
Lang,5,Cmte on bill foreign coin,,1797-12-22,5,5
Laur,4,Cmte on bill foreign coin,,1797-12-22,5,5
Liver,4,Cmte on bill foreign coin,,1797-12-22,5,5
Mart,3,Cmte on bill foreign coin,,1797-12-22,5,5
Paine,1,Cmte on bill foreign coin,,1797-12-22,5,5
Sedg,9,Cmte on bill foreign coin,,1797-12-22,5,5
Stock,3,Cmte on bill foreign coin,,1797-12-22,5,5
Tracy,6,Cmte on bill foreign coin,,1797-12-22,5,5
And,6,Cmte on Judiciary,,1797-12-26,5,5
Bing,1,Cmte on Judiciary,,1797-12-26,5,5
Blood,1,Cmte on Judiciary,,1797-12-26,5,5
Chip,2,Cmte on Judiciary,,1797-12-26,5,5
Foster,1,Cmte on Judiciary,,1797-12-26,5,5
Greene,1,Cmte on Judiciary,,1797-12-26,5,5
Hill,3,Cmte on Judiciary,,1797-12-26,5,5
How,2,Cmte on Judiciary,,1797-12-26,5,5
Jack,1,Cmte on Judiciary,,1797-12-26,5,5
Lang,1,Cmte on Judiciary,,1797-12-26,5,5
Laur,14,Cmte on Judiciary,,1797-12-26,5,5
Liver,11,Cmte on Judiciary,,1797-12-26,5,5
Mart,4,Cmte on Judiciary,,1797-12-26,5,5
Paine,1,Cmte on Judiciary,,1797-12-26,5,5
Read,17,Cmte on Judiciary,,1797-12-26,5,5
Ross,1,Cmte on Judiciary,,1797-12-26,5,5
Sedg,10,Cmte on Judiciary,,1797-12-26,5,5
Stock,5,Cmte on Judiciary,,1797-12-26,5,5
Taz,8,Cmte on Judiciary,,1797-12-26,5,5
Tracy,10,Cmte on Judiciary,,1797-12-26,5,5
And,2,Cmte on G Turner,,1798-01-03,5,5
Bing,1,Cmte on G Turner,,1798-01-03,5,5
Brown,8,Cmte on G Turner,,1798-01-03,5,5
Chip,1,Cmte on G Turner,,1798-01-03,5,5
Good,1,Cmte on G Turner,,1798-01-03,5,5
Greene,2,Cmte on G Turner,,1798-01-03,5,5
Gunn,2,Cmte on G Turner,,1798-01-03,5,5
Hunter,2,Cmte on G Turner,,1798-01-03,5,5
Jack,2,Cmte on G Turner,,1798-01-03,5,5
Lang,3,Cmte on G Turner,,1798-01-03,5,5
Lat,2,Cmte on G Turner,,1798-01-03,5,5
Liver,3,Cmte on G Turner,,1798-01-03,5,5
Mason,2,Cmte on G Turner,,1798-01-03,5,5
Paine,3,Cmte on G Turner,,1798-01-03,5,5
Sedg,1,Cmte on G Turner,,1798-01-03,5,5
Stock,12,Cmte on G Turner,,1798-01-03,5,5
Taz,1,Cmte on G Turner,,1798-01-03,5,5
Tracy,3,Cmte on G Turner,,1798-01-03,5,5
And,3,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Brown,2,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Foster,1,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Goodh,5,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Greene,1,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Gunn,1,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Hill,3,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
How,2,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Hunter,2,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
Jack,6,Cmte on bill to extend law for collecting duties to Tennessee,,1798-01-05,5,5
