name,votes,committee,cmte_type,date,congress,page
Lat,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Liver,3,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Marshall,12,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Martin,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Paine,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Ross,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Sedgwick,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Tazewell,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Tichenor,7,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Tracy,2,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Vining,1,Cmte on PUS's message on Algerian Affairs,,1797-01-11,4,11
Bloodworth,2,Cmte on Mr Porery bill,,1797-01-13,4,12
Brad,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Brown,2,Cmte on Mr Porery bill,,1797-01-13,4,12
Cocke,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Foster,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Good,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Gunn,3,Cmte on Mr Porery bill,,1797-01-13,4,12
Henry,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Hill,1,Cmte on Mr Porery bill,,1797-01-13,4,12
How,7,Cmte on Mr Porery bill,,1797-01-13,4,12
Lang,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Lat,3,Cmte on Mr Porery bill,,1797-01-13,4,12
Liver,4,Cmte on Mr Porery bill,,1797-01-13,4,12
Mart,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Mason,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Paine,3,Cmte on Mr Porery bill,,1797-01-13,4,12
Read,2,Cmte on Mr Porery bill,,1797-01-13,4,12
Ross,2,Cmte on Mr Porery bill,,1797-01-13,4,12
Ruth,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Sedgwick,12,Cmte on Mr Porery bill,,1797-01-13,4,12
Stock,2,Cmte on Mr Porery bill,,1797-01-13,4,12
Tracy,4,Cmte on Mr Porery bill,,1797-01-13,4,12
Vining,1,Cmte on Mr Porery bill,,1797-01-13,4,12
Bingham,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Blount,2,Cmte on GA Creeks treaty,,1797-01-16,4,12
Burr,5,Cmte on GA Creeks treaty,,1797-01-16,4,12
Good,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Gunn,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Henry,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
How,2,Cmte on GA Creeks treaty,,1797-01-16,4,12
Lang,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Laur,3,Cmte on GA Creeks treaty,,1797-01-16,4,12
Martin,2,Cmte on GA Creeks treaty,,1797-01-16,4,12
Paine,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Read,16,Cmte on GA Creeks treaty,,1797-01-16,4,12
Ross,6,Cmte on GA Creeks treaty,,1797-01-16,4,12
Sedgwick,7,Cmte on GA Creeks treaty,,1797-01-16,4,12
Stockton,6,Cmte on GA Creeks treaty,,1797-01-16,4,12
Tattnall,3,Cmte on GA Creeks treaty,,1797-01-16,4,12
Tazewell,2,Cmte on GA Creeks treaty,,1797-01-16,4,12
Tichenor,2,Cmte on GA Creeks treaty,,1797-01-16,4,12
Tracy,1,Cmte on GA Creeks treaty,,1797-01-16,4,12
Blood,3,Cmte on IL & Wabash,,1797-01-16,4,12
Blount,2,Cmte on IL & Wabash,,1797-01-16,4,12
Brown,7,Cmte on IL & Wabash,,1797-01-16,4,12
Burr,4,Cmte on IL & Wabash,,1797-01-16,4,12
Cocke,2,Cmte on IL & Wabash,,1797-01-16,4,12
Good,4,Cmte on IL & Wabash,,1797-01-16,4,12
Henry,5,Cmte on IL & Wabash,,1797-01-16,4,12
Hill,1,Cmte on IL & Wabash,,1797-01-16,4,12
How,3,Cmte on IL & Wabash,,1797-01-16,4,12
Lang,3,Cmte on IL & Wabash,,1797-01-16,4,12
Laur,6,Cmte on IL & Wabash,,1797-01-16,4,12
Liver,10,Cmte on IL & Wabash,,1797-01-16,4,12
Marsh,1,Cmte on IL & Wabash,,1797-01-16,4,12
Martin,1,Cmte on IL & Wabash,,1797-01-16,4,12
Mason,2,Cmte on IL & Wabash,,1797-01-16,4,12
Paine,2,Cmte on IL & Wabash,,1797-01-16,4,12
Read,4,Cmte on IL & Wabash,,1797-01-16,4,12
Ross,17,Cmte on IL & Wabash,,1797-01-16,4,12
Sedgwick,7,Cmte on IL & Wabash,,1797-01-16,4,12
Stockton,8,Cmte on IL & Wabash,,1797-01-16,4,12
Tazewell,9,Cmte on IL & Wabash,,1797-01-16,4,12
Tichenor,4,Cmte on IL & Wabash,,1797-01-16,4,12
Tracy,10,Cmte on IL & Wabash,,1797-01-16,4,12
Blood,1,Cmte on district judges,,1797-01-17,4,11
Blount,1,Cmte on district judges,,1797-01-17,4,11
Brad,1,Cmte on district judges,,1797-01-17,4,11
Burr,1,Cmte on district judges,,1797-01-17,4,11
Foster,1,Cmte on district judges,,1797-01-17,4,11
Good,16,Cmte on district judges,,1797-01-17,4,11
Henry,1,Cmte on district judges,,1797-01-17,4,11
Hill,1,Cmte on district judges,,1797-01-17,4,11
Lang,1,Cmte on district judges,,1797-01-17,4,11
Laur,15,Cmte on district judges,,1797-01-17,4,11
Liver,17,Cmte on district judges,,1797-01-17,4,11
Mart,2,Cmte on district judges,,1797-01-17,4,11
Paine,7,Cmte on district judges,,1797-01-17,4,11
Stock,1,Cmte on district judges,,1797-01-17,4,11
Taz,2,Cmte on district judges,,1797-01-17,4,11
Vining,1,Cmte on district judges,,1797-01-17,4,11
Bing,4,Cmte on resolution--state balances,,1797-01-18,4,12
Blood,2,Cmte on resolution--state balances,,1797-01-18,4,12
Blount,6,Cmte on resolution--state balances,,1797-01-18,4,12
Brad,3,Cmte on resolution--state balances,,1797-01-18,4,12
Brown,2,Cmte on resolution--state balances,,1797-01-18,4,12
Burr,5,Cmte on resolution--state balances,,1797-01-18,4,12
Good,24,Cmte on resolution--state balances,,1797-01-18,4,12
Gunn,2,Cmte on resolution--state balances,,1797-01-18,4,12
Henry,11,Cmte on resolution--state balances,,1797-01-18,4,12
Hill,4,Cmte on resolution--state balances,,1797-01-18,4,12
How,6,Cmte on resolution--state balances,,1797-01-18,4,12
Lang,3,Cmte on resolution--state balances,,1797-01-18,4,12
Lat,2,Cmte on resolution--state balances,,1797-01-18,4,12
Laur,16,Cmte on resolution--state balances,,1797-01-18,4,12
Liver,6,Cmte on resolution--state balances,,1797-01-18,4,12
Marsh,3,Cmte on resolution--state balances,,1797-01-18,4,12
Mart,9,Cmte on resolution--state balances,,1797-01-18,4,12
Mason,3,Cmte on resolution--state balances,,1797-01-18,4,12
Paine,3,Cmte on resolution--state balances,,1797-01-18,4,12
Read,12,Cmte on resolution--state balances,,1797-01-18,4,12
Ross,17,Cmte on resolution--state balances,,1797-01-18,4,12
Sedgwick,7,Cmte on resolution--state balances,,1797-01-18,4,12
Stockton,13,Cmte on resolution--state balances,,1797-01-18,4,12
Tattnall,5,Cmte on resolution--state balances,,1797-01-18,4,12
Tazewell,10,Cmte on resolution--state balances,,1797-01-18,4,12
Tichenor,4,Cmte on resolution--state balances,,1797-01-18,4,12
Tracy,12,Cmte on resolution--state balances,,1797-01-18,4,12
Vining,15,Cmte on resolution--state balances,,1797-01-18,4,12
Blood,2,Cmte bill NC,,1797-01-24,4,12
Brown,1,Cmte bill NC,,1797-01-24,4,12
Cocke,1,Cmte bill NC,,1797-01-24,4,12
Goodhue,6,Cmte bill NC,,1797-01-24,4,12
Henry,1,Cmte bill NC,,1797-01-24,4,12
How,11,Cmte bill NC,,1797-01-24,4,12
Lat,1,Cmte bill NC,,1797-01-24,4,12
Liver,5,Cmte bill NC,,1797-01-24,4,12
Marsh,2,Cmte bill NC,,1797-01-24,4,12
Mart,12,Cmte bill NC,,1797-01-24,4,12
Mason,1,Cmte bill NC,,1797-01-24,4,12
Paine,2,Cmte bill NC,,1797-01-24,4,12
Read,1,Cmte bill NC,,1797-01-24,4,12
Ruth,2,Cmte bill NC,,1797-01-24,4,12
Tazewell,1,Cmte bill NC,,1797-01-24,4,12
Tracy,1,Cmte bill NC,,1797-01-24,4,12
Vining,1,Cmte bill NC,,1797-01-24,4,12
Bing,14,Cmte on BUS frauds bill,,1797-01-24,4,12
Brad,3,Cmte on BUS frauds bill,,1797-01-24,4,12
Brown,2,Cmte on BUS frauds bill,,1797-01-24,4,12
Burr,1,Cmte on BUS frauds bill,,1797-01-24,4,12
Cocke,1,Cmte on BUS frauds bill,,1797-01-24,4,12
Laur,13,Cmte on BUS frauds bill,,1797-01-24,4,12
Martin,1,Cmte on BUS frauds bill,,1797-01-24,4,12
Mason,3,Cmte on BUS frauds bill,,1797-01-24,4,12
Read,2,Cmte on BUS frauds bill,,1797-01-24,4,12
Ruth,1,Cmte on BUS frauds bill,,1797-01-24,4,12
Tazewell,4,Cmte on BUS frauds bill,,1797-01-24,4,12
Tracy,1,Cmte on BUS frauds bill,,1797-01-24,4,12
Vining,2,Cmte on BUS frauds bill,,1797-01-24,4,12
Bloodworth,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Brad,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Brown,3,Cmte on Benjamin Walker,,1797-01-25,4,12
Cocke,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Foster,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Henry,4,Cmte on Benjamin Walker,,1797-01-25,4,12
Langdon,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Laur,9,Cmte on Benjamin Walker,,1797-01-25,4,12
Liver,3,Cmte on Benjamin Walker,,1797-01-25,4,12
Marsh,4,Cmte on Benjamin Walker,,1797-01-25,4,12
Paine,2,Cmte on Benjamin Walker,,1797-01-25,4,12
Ross,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Ruth,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Sedg,3,Cmte on Benjamin Walker,,1797-01-25,4,12
Tatt,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Taz,5,Cmte on Benjamin Walker,,1797-01-25,4,12
Tracy,1,Cmte on Benjamin Walker,,1797-01-25,4,12
Bingham,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Bloodworth,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Brad,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Brown,3,Cmte on amendment to the Constitution,,1797-01-27,4,12
Cocke,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Henry,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
How,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Hunter,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Lang,5,Cmte on amendment to the Constitution,,1797-01-27,4,12
Liver,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Mart,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Mason,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Paine,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Read,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Ross,3,Cmte on amendment to the Constitution,,1797-01-27,4,12
Stock,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Tazewell,15,Cmte on amendment to the Constitution,,1797-01-27,4,12
Tichenor,2,Cmte on amendment to the Constitution,,1797-01-27,4,12
Tracy,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Vining,1,Cmte on amendment to the Constitution,,1797-01-27,4,12
Blood,1,Cmte on votes for PUS & VP,,1797-01-31,4,12
Brown,3,Cmte on votes for PUS & VP,,1797-01-31,4,12
Henry,4,Cmte on votes for PUS & VP,,1797-01-31,4,12
How,2,Cmte on votes for PUS & VP,,1797-01-31,4,12
Lang,3,Cmte on votes for PUS & VP,,1797-01-31,4,12
Laur,12,Cmte on votes for PUS & VP,,1797-01-31,4,12
Liver,2,Cmte on votes for PUS & VP,,1797-01-31,4,12
Mart,2,Cmte on votes for PUS & VP,,1797-01-31,4,12
Mason,1,Cmte on votes for PUS & VP,,1797-01-31,4,12
Read,8,Cmte on votes for PUS & VP,,1797-01-31,4,12
Ruth,1,Cmte on votes for PUS & VP,,1797-01-31,4,12
Sedg,16,Cmte on votes for PUS & VP,,1797-01-31,4,12
Stockton,1,Cmte on votes for PUS & VP,,1797-01-31,4,12
Tazewell,3,Cmte on votes for PUS & VP,,1797-01-31,4,12
Tracy,2,Cmte on votes for PUS & VP,,1797-01-31,4,12
Vining,2,Cmte on votes for PUS & VP,,1797-01-31,4,12
Bing,2,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Blood,5,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Brad,4,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Brown,3,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Foster,1,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Good,2,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Gunn,1,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Henry,11,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Hill,13,Cmte on petition of Glasgow & others,,1797-01-31,4,14
How,3,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Lang,3,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Laur,5,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Liver,4,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Marsh,1,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Mart,11,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Mason,3,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Paine,4,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Read,6,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Ross,1,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Ruth,4,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Stock,2,Cmte on petition of Glasgow & others,,1797-01-31,4,14
tatt,4,Cmte on petition of Glasgow & others,,1797-01-31,4,14
taz,2,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Tracy,2,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Vin,1,Cmte on petition of Glasgow & others,,1797-01-31,4,14
Bloodworth,1,Votes for teller for PUS & VP,,1797-02-02,4,12
Brown,1,Votes for teller for PUS & VP,,1797-02-02,4,12
Langdon,1,Votes for teller for PUS & VP,,1797-02-02,4,12
Laurance,2,Votes for teller for PUS & VP,,1797-02-02,4,12
Livermore,2,Votes for teller for PUS & VP,,1797-02-02,4,12
Martin,1,Votes for teller for PUS & VP,,1797-02-02,4,12
Sedgwick,12,Votes for teller for PUS & VP,,1797-02-02,4,12
Tichenor,1,Votes for teller for PUS & VP,,1797-02-02,4,12
Bingham,5,cmte on PO,,1797-02-07,4,13
Bloodworth,2,cmte on PO,,1797-02-07,4,13
Blount,5,cmte on PO,,1797-02-07,4,13
Bradford,1,cmte on PO,,1797-02-07,4,13
Brown,9,cmte on PO,,1797-02-07,4,13
Cocke,3,cmte on PO,,1797-02-07,4,13
Goodhue,3,cmte on PO,,1797-02-07,4,13
gunn,6,cmte on PO,,1797-02-07,4,13
Henry,2,cmte on PO,,1797-02-07,4,13
Hillhouse,6,cmte on PO,,1797-02-07,4,13
Howard,9,cmte on PO,,1797-02-07,4,13
Hunter,2,cmte on PO,,1797-02-07,4,13
Langdon,6,cmte on PO,,1797-02-07,4,13
Latimer,2,cmte on PO,,1797-02-07,4,13
Laurance,14,cmte on PO,,1797-02-07,4,13
Livermore,3,cmte on PO,,1797-02-07,4,13
Marshall,4,cmte on PO,,1797-02-07,4,13
Martin,8,cmte on PO,,1797-02-07,4,13
Mason,6,cmte on PO,,1797-02-07,4,13
Paine,5,cmte on PO,,1797-02-07,4,13
Read,18,cmte on PO,,1797-02-07,4,13
Ross,14,cmte on PO,,1797-02-07,4,13
Rutherfurd,6,cmte on PO,,1797-02-07,4,13
Sedgwick,6,cmte on PO,,1797-02-07,4,13
Tattnall,6,cmte on PO,,1797-02-07,4,13
Tazewell,2,cmte on PO,,1797-02-07,4,13
Tichenor,6,cmte on PO,,1797-02-07,4,13
Tracy,16,cmte on PO,,1797-02-07,4,13
vining,1,cmte on PO,,1797-02-07,4,13
Brown,4,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Burr,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Cocke,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Foster,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Henry,3,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
How,3,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Lang,3,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Lat,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Laur,6,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Liver,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Marshall,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Martin,2,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Paine,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Read,8,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Ross,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Sedgwick,19,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Stock,4,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Taz,9,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Tracy,2,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Vin,1,Jt Cmte re arrangements for PUS,,1797-02-09,4,13
Bingham,1,Cmte on bill for military establishment,,1797-02-09,4,13
Blount,2,Cmte on bill for military establishment,,1797-02-09,4,13
Burr,12,Cmte on bill for military establishment,,1797-02-09,4,13
Gunn,11,Cmte on bill for military establishment,,1797-02-09,4,13
Henry,1,Cmte on bill for military establishment,,1797-02-09,4,13
How,11,Cmte on bill for military establishment,,1797-02-09,4,13
Lang,1,Cmte on bill for military establishment,,1797-02-09,4,13
Laur,4,Cmte on bill for military establishment,,1797-02-09,4,13
Mart,1,Cmte on bill for military establishment,,1797-02-09,4,13
Mason,1,Cmte on bill for military establishment,,1797-02-09,4,13
Paine,1,Cmte on bill for military establishment,,1797-02-09,4,13
Ross,5,Cmte on bill for military establishment,,1797-02-09,4,13
Stock,1,Cmte on bill for military establishment,,1797-02-09,4,13
Taz,3,Cmte on bill for military establishment,,1797-02-09,4,13
Tracy,5,Cmte on bill for military establishment,,1797-02-09,4,13
Brown,3,Cmte on Anthony W White,,1797-02-09,4,13
Burr,16,Cmte on Anthony W White,,1797-02-09,4,13
Gunn,2,Cmte on Anthony W White,,1797-02-09,4,13
Henry,1,Cmte on Anthony W White,,1797-02-09,4,13
Hill,1,Cmte on Anthony W White,,1797-02-09,4,13
How,1,Cmte on Anthony W White,,1797-02-09,4,13
Lang,1,Cmte on Anthony W White,,1797-02-09,4,13
Laur,3,Cmte on Anthony W White,,1797-02-09,4,13
Liver,2,Cmte on Anthony W White,,1797-02-09,4,13
Marsh,1,Cmte on Anthony W White,,1797-02-09,4,13
Mart,1,Cmte on Anthony W White,,1797-02-09,4,13
Mason,1,Cmte on Anthony W White,,1797-02-09,4,13
Paine,1,Cmte on Anthony W White,,1797-02-09,4,13
Read,1,Cmte on Anthony W White,,1797-02-09,4,13
Ross,8,Cmte on Anthony W White,,1797-02-09,4,13
Ruth,3,Cmte on Anthony W White,,1797-02-09,4,13
Stock,7,Cmte on Anthony W White,,1797-02-09,4,13
Taz,4,Cmte on Anthony W White,,1797-02-09,4,13
Tich,1,Cmte on Anthony W White,,1797-02-09,4,13
Tracy,10,Cmte on Anthony W White,,1797-02-09,4,13
Vin,1,Cmte on Anthony W White,,1797-02-09,4,13
Bing,4,Cmte to notify VP,,1797-02-10,4,13
Brown,1,Cmte to notify VP,,1797-02-10,4,13
Burr,5,Cmte to notify VP,,1797-02-10,4,13
Foster,1,Cmte to notify VP,,1797-02-10,4,13
henry,4,Cmte to notify VP,,1797-02-10,4,13
Hill,9,Cmte to notify VP,,1797-02-10,4,13
Lang,2,Cmte to notify VP,,1797-02-10,4,13
Laur,6,Cmte to notify VP,,1797-02-10,4,13
Marshall,2,Cmte to notify VP,,1797-02-10,4,13
Mason,10,Cmte to notify VP,,1797-02-10,4,13
Paine,1,Cmte to notify VP,,1797-02-10,4,13
Read,2,Cmte to notify VP,,1797-02-10,4,13
Ross,5,Cmte to notify VP,,1797-02-10,4,13
Sedg,9,Cmte to notify VP,,1797-02-10,4,13
tracy,4,Cmte to notify VP,,1797-02-10,4,13
Vining,1,Cmte to notify VP,,1797-02-10,4,13
Blood,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Brad,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Brown,1,Cmte on bill for de Neufville,,1797-02-15,4,13
Burr,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Cocke,1,Cmte on bill for de Neufville,,1797-02-15,4,13
Goodhue,1,Cmte on bill for de Neufville,,1797-02-15,4,13
Hill,3,Cmte on bill for de Neufville,,1797-02-15,4,13
How,1,Cmte on bill for de Neufville,,1797-02-15,4,13
Lang,7,Cmte on bill for de Neufville,,1797-02-15,4,13
Laur,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Liver,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Marsh,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Mart,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Mason,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Read,3,Cmte on bill for de Neufville,,1797-02-15,4,13
Ruth,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Sedg,2,Cmte on bill for de Neufville,,1797-02-15,4,13
Tatt,1,Cmte on bill for de Neufville,,1797-02-15,4,13
Taz,4,Cmte on bill for de Neufville,,1797-02-15,4,13
Tich,4,Cmte on bill for de Neufville,,1797-02-15,4,13
tracy,12,Cmte on bill for de Neufville,,1797-02-15,4,13
Blood,2,Cmte on bill for circuit courts,,1797-02-15,4,13
Brown,2,Cmte on bill for circuit courts,,1797-02-15,4,13
Cocke,1,Cmte on bill for circuit courts,,1797-02-15,4,13
Henry,1,Cmte on bill for circuit courts,,1797-02-15,4,13
Lang,1,Cmte on bill for circuit courts,,1797-02-15,4,13
Laur,3,Cmte on bill for circuit courts,,1797-02-15,4,13
Liver,8,Cmte on bill for circuit courts,,1797-02-15,4,13
Paine,2,Cmte on bill for circuit courts,,1797-02-15,4,13
Read,3,Cmte on bill for circuit courts,,1797-02-15,4,13
Ross,3,Cmte on bill for circuit courts,,1797-02-15,4,13
Sedg,10,Cmte on bill for circuit courts,,1797-02-15,4,13
Taz,3,Cmte on bill for circuit courts,,1797-02-15,4,13
Tich,1,Cmte on bill for circuit courts,,1797-02-15,4,13
tracy,3,Cmte on bill for circuit courts,,1797-02-15,4,13
Vin,8,Cmte on bill for circuit courts,,1797-02-15,4,13
Bing,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Blood,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Brad,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Brown,2,Cmte on bill distilled spirits,,1797-02-15,4,13
Burr,2,Cmte on bill distilled spirits,,1797-02-15,4,13
Cocke,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Foster,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Good,5,Cmte on bill distilled spirits,,1797-02-15,4,13
Henry,2,Cmte on bill distilled spirits,,1797-02-15,4,13
Hill,2,Cmte on bill distilled spirits,,1797-02-15,4,13
How,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Lang,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Lat,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Liver,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Marsh,5,Cmte on bill distilled spirits,,1797-02-15,4,13
Martin,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Mason,6,Cmte on bill distilled spirits,,1797-02-15,4,13
Paine,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Ross,10,Cmte on bill distilled spirits,,1797-02-15,4,13
Ruth,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Sedg,13,Cmte on bill distilled spirits,,1797-02-15,4,13
Taz,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Tich,1,Cmte on bill distilled spirits,,1797-02-15,4,13
Tracy,6,Cmte on bill distilled spirits,,1797-02-15,4,13
Brown,1,cmte on debtors to US,,1797-02-16,4,13
Burr,3,cmte on debtors to US,,1797-02-16,4,13
Good,1,cmte on debtors to US,,1797-02-16,4,13
Henry,4,cmte on debtors to US,,1797-02-16,4,13
Hill,1,cmte on debtors to US,,1797-02-16,4,13
Lang,7,cmte on debtors to US,,1797-02-16,4,13
Lat,1,cmte on debtors to US,,1797-02-16,4,13
Laur,4,cmte on debtors to US,,1797-02-16,4,13
Liver,6,cmte on debtors to US,,1797-02-16,4,13
Marsh,3,cmte on debtors to US,,1797-02-16,4,13
Read,15,cmte on debtors to US,,1797-02-16,4,13
Ross,4,cmte on debtors to US,,1797-02-16,4,13
Ruth,2,cmte on debtors to US,,1797-02-16,4,13
Tatt,1,cmte on debtors to US,,1797-02-16,4,13
Taz,3,cmte on debtors to US,,1797-02-16,4,13
Tracy,4,cmte on debtors to US,,1797-02-16,4,13
Brad,1,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Brown,2,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Burr,12,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Henry,8,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Lang,4,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Laur,3,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Marsh,1,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Read,4,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Ross,2,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Sedg,14,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Tatt,1,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Taz,8,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Tich,1,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Tracy,11,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Vin,1,Cmte to draft answer to VP's farewell address,,1797-02-16,4,13
Blood,3,Cmte on Conference on state balances,,1797-02-17,4,14
Blount,1,Cmte on Conference on state balances,,1797-02-17,4,14
Brown,1,Cmte on Conference on state balances,,1797-02-17,4,14
Burr,5,Cmte on Conference on state balances,,1797-02-17,4,14
Cocke,1,Cmte on Conference on state balances,,1797-02-17,4,14
Foster,1,Cmte on Conference on state balances,,1797-02-17,4,14
Goodhue,4,Cmte on Conference on state balances,,1797-02-17,4,14
Henry,1,Cmte on Conference on state balances,,1797-02-17,4,14
Hillhouse,1,Cmte on Conference on state balances,,1797-02-17,4,14
Lang,1,Cmte on Conference on state balances,,1797-02-17,4,14
Laur,2,Cmte on Conference on state balances,,1797-02-17,4,14
Liver,1,Cmte on Conference on state balances,,1797-02-17,4,14
Marsh,2,Cmte on Conference on state balances,,1797-02-17,4,14
Martin,1,Cmte on Conference on state balances,,1797-02-17,4,14
