NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
monroe,1,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
stanton,2,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
sherman,8,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
wingate,4,Cmte on James Mathers petition,,Nov,28,1792,2,9,,
bradley,2,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
cabot,9,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
dickinson,1,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
hawkins,2,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
henry,2,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
johnston,10,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
monroe,1,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
morris,1,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
read,6,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
rutherfurd,5,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
sherman,1,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
strong,2,Cmte on fugitives from justice,,Nov,22,1792,2,9,,
bradley,1,cmte on weights and measures,,Dec,18,1792,2,9,,
brown,1,cmte on weights and measures,,Dec,18,1792,2,9,,
butler,1,cmte on weights and measures,,Dec,18,1792,2,9,,
cabot,2,cmte on weights and measures,,Dec,18,1792,2,9,,
dickinson,2,cmte on weights and measures,,Dec,18,1792,2,9,,
ellsworth,9,cmte on weights and measures,,Dec,18,1792,2,9,,
hawkins,5,cmte on weights and measures,,Dec,18,1792,2,9,,
henry,2,cmte on weights and measures,,Dec,18,1792,2,9,,
johnston,3,cmte on weights and measures,,Dec,18,1792,2,9,,
izard,12,cmte on weights and measures,,Dec,18,1792,2,9,,
king,5,cmte on weights and measures,,Dec,18,1792,2,9,,
langdon,8,cmte on weights and measures,,Dec,18,1792,2,9,,
monroe,11,cmte on weights and measures,,Dec,18,1792,2,9,,
morris,5,cmte on weights and measures,,Dec,18,1792,2,9,,
read,2,cmte on weights and measures,,Dec,18,1792,2,9,,
rutherfurd,15,cmte on weights and measures,,Dec,18,1792,2,9,,
sherman,7,cmte on weights and measures,,Dec,18,1792,2,9,,
strong,8,cmte on weights and measures,,Dec,18,1792,2,9,,
taylor,2,cmte on weights and measures,,Dec,18,1792,2,9,,
bassett,1,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
bradley,2,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
brown,1,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
ellsworth,6,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
henry,1,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
izard,2,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
monroe,2,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
sherman,7,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
strong,7,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
taylor,10,Cmte on fugitive from justice bill to replace members,,Dec,28,1792,2,9,,
bassett,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
bradley,6,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
brown,5,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
burr,11,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
cabot,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
dickinson,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
edwards,2,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
ellsworth,8,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
few,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
gunn,8,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
hawkins,7,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
henry,5,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
johnston,2,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
king,4,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
langdon,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
monroe,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
morris,7,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
potts,3,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
rutherfurd,4,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
sherman,3,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
strong,5,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
taylor,7,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
wingate,1,Cmte on Putnam Treaty with Indians,,Feb,15,1793,2,Extra,,
